frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
7537,0,1560325738.0,0.975,1,5,7,02_,cam_1,-70.639425,222.35600000000002,564.5552499999999,-127.3575,229.55450000000002,591.767,0.128303,-0.222307,-0.966498
7540,0,1560325747.0,0.975,1,5,7,02_,cam_1,-68.69257499999999,198.977,601.8935,-112.21337500000001,187.96550000000002,562.79725,0.446456,-0.38416999999999996,-0.80814
7542,0,1560325756.0,0.975,1,5,5,02_,cam_1,-37.0267875,255.049375,739.4236250000001,-81.34280000000001,231.86399999999998,699.44,0.49688699999999997,-0.148953,-0.854936
7544,0,1560325757.0,0.975,1,5,5,02_,cam_1,-37.4604875,265.4605,765.716125,-74.1170875,224.34050000000002,709.860625,0.5567880000000001,-0.24616500000000002,-0.793341
7555,0,1560325781.0,0.975,1,5,17,02_,cam_1,0.663663625,236.85537500000004,625.340875,-47.8246375,217.15375,611.664,0.310677,-0.315695,-0.896558
7556,0,1560325784.0,0.975,1,5,17,02_,cam_1,-45.401287499999995,239.83625,642.751625,-91.0241,216.433875,616.5725,0.42537299999999995,-0.267216,-0.86467
7557,0,1560325785.0,0.975,1,5,17,02_,cam_1,-48.7682625,246.46550000000002,654.963,-93.877625,219.00925,618.067625,0.433083,-0.25155500000000003,-0.86554
7558,0,1560325785.0,0.975,1,5,17,02_,cam_1,-46.33293749999999,246.48225,654.348375,-90.0374,215.135125,606.730875,0.447097,-0.249092,-0.8591030000000001
7559,0,1560325786.0,0.975,1,5,10,02_,cam_1,-49.117025,242.162375,648.3995000000001,-93.34955,213.23512500000004,606.2090000000001,0.446766,-0.275054,-0.8513200000000001
7566,0,1560325798.0,0.975,1,5,14,02_,cam_1,26.7681125,297.387125,870.5562500000001,3.1158475,284.30899999999997,816.0678750000001,0.6459050000000001,-0.07156610000000001,-0.7600560000000001
7567,0,1560325801.0,0.925,1,5,23,02_,cam_1,-28.129687500000003,232.414125,658.0037500000001,-73.01238750000002,204.919125,613.530375,0.437492,-0.307746,-0.844922
7568,0,1560325803.0,0.975,1,5,23,02_,cam_1,-55.6281125,230.8555,664.69175,-96.672475,199.786375,609.4889999999999,0.49591599999999997,-0.258294,-0.829067
7569,0,1560325804.0,0.975,1,5,23,02_,cam_1,-55.939924999999995,237.2765,678.996625,-95.7973625,201.399375,612.520375,0.509991,-0.21103899999999998,-0.8338899999999999
7570,0,1560325804.0,0.975,1,5,23,02_,cam_1,-48.24445,236.08050000000003,675.4490000000001,-87.3727625,196.981875,601.635125,0.516831,-0.21243499999999998,-0.829312
7588,0,1560325835.0,0.975,1,5,22,02_,cam_1,-103.05425,148.322375,495.087875,-138.8595,175.19100000000003,533.3975,-0.49636199999999997,-0.324762,-0.805081
7589,0,1560325835.0,0.975,1,5,16,02_,cam_1,-115.727125,159.62749999999997,543.1605,-154.69575,183.34587499999998,599.69775,-0.44321800000000006,-0.365775,-0.818393
7599,0,1560325856.0,0.975,1,5,21,02_,cam_1,-83.1926,243.891875,811.1292500000001,-100.91747500000001,241.543375,763.8607499999999,0.744113,-0.048650900000000004,-0.666279
7600,0,1560325856.0,0.975,1,5,21,02_,cam_1,-68.20644999999999,211.20725,716.50675,-95.97396250000001,207.87550000000002,660.3283749999999,0.7113430000000001,-0.059998,-0.70028
7601,0,1560325857.0,0.975,1,5,21,02_,cam_1,-78.5930125,225.40550000000002,762.003875,-103.98624999999998,233.60625000000002,731.415875,0.725302,-0.0297375,-0.6877880000000001
7602,0,1560325857.0,0.975,1,5,21,02_,cam_1,-66.0846875,194.24975,673.582625,-91.73060000000001,207.227125,647.00025,0.731744,-0.029030900000000002,-0.6809609999999999
7603,0,1560325858.0,0.975,1,5,21,02_,cam_1,-61.5254375,162.80812500000002,601.36175,-87.9375625,189.97549999999998,598.2735,0.727902,-0.029624,-0.685041
7610,0,1560325870.0,0.925,1,5,18,02_,cam_1,-40.73386250000001,248.07325000000003,652.384875,-85.734075,221.679875,627.6815,0.397936,-0.301625,-0.8664120000000001
7614,0,1560325877.0,0.975,1,5,2,02_,cam_1,-37.3975,251.84775000000002,614.2752499999999,-81.7904,231.80587499999996,576.54375,0.44101,-0.33350100000000005,-0.833239
7616,0,1560325881.0,0.925,1,5,3,02_,cam_1,-31.7584625,270.135375,716.0876249999999,-72.3363,231.93762499999997,654.76875,0.489356,-0.27568899999999996,-0.827361
4893,0,1560325918.0,0.925,1,4,7,02_,cam_4,108.75787500000001,155.588125,600.822875,67.082125,183.70125000000002,644.965625,-0.25145100000000004,-0.502753,-0.82705
4894,0,1560325919.0,0.925,1,4,7,02_,cam_4,114.52212500000002,158.810375,613.1277499999999,66.184725,173.67975,624.3451249999999,-0.150901,-0.602457,-0.7837569999999999
4896,0,1560325920.0,0.925,1,4,7,02_,cam_4,107.20612500000001,162.149125,610.2541249999999,57.830749999999995,174.611625,616.324625,-0.117201,-0.656808,-0.744894
4899,0,1560325930.0,0.975,1,4,7,02_,cam_4,92.6773625,164.281,585.54,52.5165,200.44225,641.78125,-0.270175,-0.34030900000000003,-0.9006639999999999
4900,0,1560325930.0,0.975,1,4,25,02_,cam_4,103.067875,160.832875,581.356,59.778324999999995,188.677625,620.8452500000001,-0.252379,-0.351869,-0.901384
4901,0,1560325931.0,0.975,1,4,25,02_,cam_4,101.79655,160.270125,583.637375,57.359025,188.25075,619.499,-0.251399,-0.369751,-0.894474
4902,0,1560325932.0,0.975,1,4,25,02_,cam_4,105.985625,159.23975,586.0669999999999,61.7272,186.73774999999998,626.421375,-0.266839,-0.37044499999999997,-0.8897010000000001
4912,0,1560325945.0,0.975,1,4,26,02_,cam_4,93.70620000000001,228.29512499999998,635.38425,51.722562499999995,269.24224999999996,708.8363750000001,-0.296401,-0.294218,-0.908615
4913,0,1560325946.0,0.975,1,4,26,02_,cam_4,98.31076250000001,229.421,650.421875,55.555025,265.2565,711.496875,-0.301068,-0.23673899999999998,-0.9237489999999999
4925,0,1560325966.0,0.925,1,4,10,02_,cam_4,14.255374999999999,201.58350000000002,723.676125,-24.036099999999998,214.705625,756.00075,-0.48245699999999997,-0.13025799999999998,-0.86618
4931,0,1560325979.0,0.925,1,4,23,02_,cam_4,59.512812499999995,196.0015,718.9777499999999,23.3904875,218.7395,782.656,-0.492451,-0.150094,-0.8573
4932,0,1560325984.0,0.975,1,4,23,02_,cam_4,-11.919,214.1575,613.000125,-32.5460875,267.72,641.1590000000001,-0.571335,-0.453221,-0.684228
4941,0,1560325995.0,0.925,1,4,4,02_,cam_4,130.11200000000002,144.10975000000002,607.0840000000001,85.63521250000001,159.80312499999997,651.4048750000001,-0.19336,-0.5291239999999999,-0.8262200000000001
4942,0,1560325996.0,0.975,1,4,4,02_,cam_4,129.8405,133.581875,583.642375,83.0496125,144.1445,607.927125,-0.181283,-0.588253,-0.788096
4943,0,1560325996.0,0.925,1,4,4,02_,cam_4,120.865125,129.88175,582.244375,75.52748749999999,144.3,623.155,-0.21488600000000002,-0.52979,-0.8204549999999999
4944,0,1560325998.0,0.975,1,4,4,02_,cam_4,122.29387500000001,140.64575000000002,582.7175000000001,77.069,154.98137499999999,617.992125,-0.245038,-0.478075,-0.8434459999999999
4945,0,1560325999.0,0.925,1,4,24,02_,cam_4,122.779,143.38862500000002,595.324625,76.97772499999999,159.50187499999998,626.085875,-0.290073,-0.49140600000000006,-0.821205
4962,0,1560326021.0,0.925,1,4,16,02_,cam_4,56.89272499999999,209.848875,759.018375,20.162200000000002,227.55275,800.932625,-0.50278,-0.132954,-0.8541290000000001
4966,0,1560326024.0,0.975,1,4,16,02_,cam_4,62.422912499999995,193.882375,728.3573749999999,24.210899999999995,227.28475000000003,811.092375,-0.431039,-0.156433,-0.8886700000000001
4971,0,1560326036.0,0.975,1,4,9,02_,cam_4,29.0135125,218.93925000000002,700.37625,1.18374125,209.46637500000003,694.3112500000001,-0.613952,-0.06722610000000001,-0.7864760000000001
4972,0,1560326036.0,0.975,1,4,9,02_,cam_4,22.713575,206.06899999999996,642.21025,-3.7951912500000002,193.81,633.6995000000001,-0.634141,-0.0691357,-0.77012
4974,0,1560326037.0,0.975,1,4,9,02_,cam_4,37.943025,225.74087499999996,682.095875,-4.9832012500000005,223.66825,705.2414999999999,-0.45209499999999997,-0.020534900000000002,-0.891734
5008,0,1560326101.0,0.925,1,4,1,02_,cam_4,193.11275,162.46675,631.9365,139.85775,147.93225,629.53825,0.00558037,-0.594278,-0.80424
5009,0,1560326103.0,0.975,1,4,1,02_,cam_4,175.633375,179.07874999999999,672.2348749999999,116.86412499999999,166.009,647.0196250000001,0.0992059,-0.5029520000000001,-0.8586020000000001
5010,0,1560326106.0,0.975,1,4,1,02_,cam_4,104.48,150.397625,577.680875,62.764275,178.43599999999998,626.106125,-0.27181500000000003,-0.466772,-0.84157
8961,0,1560326145.0,0.975,1,1,15,02_,cam_2,312.650625,162.12324999999998,545.485625,286.312375,188.821125,584.585875,-0.491408,-0.35470999999999997,-0.795423
8962,0,1560326145.0,0.975,1,1,15,02_,cam_2,308.04949999999997,160.34300000000002,543.5989999999999,282.833125,188.34325,585.73425,-0.502961,-0.334958,-0.796764
8963,0,1560326146.0,0.975,1,1,15,02_,cam_2,308.827125,170.907375,554.485375,291.559875,205.849375,613.5286249999999,-0.5173439999999999,-0.24209,-0.8208209999999999
8964,0,1560326147.0,0.975,1,1,17,02_,cam_2,319.60524999999996,169.99162500000003,559.088625,293.44050000000004,199.113125,598.5041249999999,-0.469063,-0.298437,-0.8312129999999999
8965,0,1560326147.0,0.975,1,1,17,02_,cam_2,314.087375,166.85525,550.736125,292.23175000000003,197.89912500000003,596.8069999999999,-0.504165,-0.28916,-0.81376
8966,0,1560326148.0,0.975,1,1,17,02_,cam_2,308.89775,162.29862500000002,544.268625,285.16875,192.25300000000001,587.2334999999999,-0.510105,-0.308143,-0.80302
8967,0,1560326149.0,0.975,1,1,17,02_,cam_2,305.16212499999995,157.47137499999997,537.1408749999999,279.71125,186.4165,575.514375,-0.506063,-0.319294,-0.801219
8968,0,1560326150.0,0.925,1,1,17,02_,cam_2,303.50274999999993,146.00675,524.9464999999999,271.14775,169.03799999999998,547.2642500000001,-0.461837,-0.38605100000000003,-0.798543
8979,0,1560326163.0,0.975,1,1,14,02_,cam_2,291.339625,154.835125,541.1093750000001,253.751875,179.23174999999998,561.364375,-0.426048,-0.33764,-0.839334
8980,0,1560326167.0,0.975,1,1,23,02_,cam_2,312.4255,161.12075,546.403,279.38100000000003,188.78875,570.2025,-0.452725,-0.387092,-0.803243
8981,0,1560326168.0,0.975,1,1,23,02_,cam_2,318.18912500000005,156.90662500000002,544.6807499999999,279.63325,179.86737499999998,557.4812499999999,-0.417917,-0.414554,-0.808387
8982,0,1560326168.0,0.975,1,1,23,02_,cam_2,324.771125,156.568875,546.6603749999999,282.49449999999996,175.76487500000002,553.5060000000001,-0.386679,-0.404696,-0.828674
8995,0,1560326202.0,0.975,1,1,22,02_,cam_2,279.411625,217.118875,640.315375,259.157,261.516375,636.0435,-0.790774,-0.43734799999999996,-0.428255
8997,0,1560326204.0,0.975,1,1,22,02_,cam_2,246.755125,191.88275,569.878125,233.52612500000004,240.90437500000002,583.55375,-0.785304,-0.42966800000000005,-0.44573900000000005
9002,0,1560326220.0,0.925,1,1,13,02_,cam_2,326.651125,160.703375,566.202375,286.5615,178.7725,580.50875,-0.398383,-0.404543,-0.8231860000000001
9009,0,1560326237.0,0.975,1,1,12,02_,cam_2,477.46412499999997,210.3845,851.2362499999999,429.99987500000003,198.90925,786.614,0.298123,-0.280965,-0.9122399999999999
11282,0,1560326262.0,0.975,1,1,3,02_,cam_3,-292.009375,225.0,584.402,-361.121125,244.396875,635.0448749999999,-0.051410000000000004,-0.312683,-0.948465
5796,0,1560326477.0,0.975,1,2,7,02_,cam_4,103.36449999999999,108.547625,443.30137499999995,55.703575,121.860375,467.95775000000003,-0.101233,-0.0022399,-0.9948600000000001
5797,0,1560326480.0,0.975,1,2,25,02_,cam_4,98.5505,-5.5429362499999995,454.377125,59.21245,19.6164625,492.931875,-0.42868599999999996,0.0558385,-0.901726
5802,0,1560326491.0,0.975,1,2,5,02_,cam_4,44.58603749999999,60.089274999999994,742.459875,36.902699999999996,101.10971249999999,806.3351250000001,-0.711907,-0.10549700000000001,-0.694304
5806,0,1560326506.0,0.975,1,2,15,02_,cam_4,52.69669999999999,59.1087125,734.7259999999999,37.699725,99.17012500000001,766.125125,-0.683194,-0.326678,-0.653091
5811,0,1560326515.0,0.975,1,2,17,02_,cam_4,53.76423749999999,-14.590787500000001,472.78137499999997,32.373662499999995,27.529537499999996,462.60212500000006,-0.683925,-0.329723,-0.650791
5812,0,1560326516.0,0.975,1,2,17,02_,cam_4,35.280474999999996,-14.434700000000001,370.51687499999997,23.669825000000003,31.3100625,441.26725,-0.5968289999999999,-0.24047800000000003,-0.765484
5813,0,1560326521.0,0.975,1,2,10,02_,cam_4,-11.349499999999999,-15.365950000000002,438.46387500000003,-34.9512375,31.555887499999997,540.832375,-0.556723,-0.25614000000000003,-0.790223
5814,0,1560326527.0,0.975,1,2,14,02_,cam_4,-31.099425,-8.84926375,459.77025,-51.80171250000001,35.580037499999996,499.20787500000006,-0.555983,-0.302097,-0.774352
5815,0,1560326528.0,0.975,1,2,14,02_,cam_4,-25.1539625,-8.15990625,415.49199999999996,-49.4838125,36.3253875,490.85625000000005,-0.54086,-0.33732399999999996,-0.770509
5816,0,1560326530.0,0.975,1,2,14,02_,cam_4,102.85050000000001,110.88299999999998,484.6330000000001,62.631437500000004,141.1325,541.7585,-0.244497,-0.131915,-0.960635
5834,0,1560326577.0,0.975,1,2,16,02_,cam_4,34.51105,32.3194375,474.769625,15.2310375,71.2864875,473.39187499999997,-0.709589,-0.41685900000000004,-0.568077
5835,0,1560326578.0,0.975,1,2,16,02_,cam_4,33.4465375,31.0934125,461.488625,14.790874999999998,75.21706249999998,485.57675,-0.700518,-0.29796300000000003,-0.648453
5836,0,1560326579.0,0.975,1,2,16,02_,cam_4,34.03735,35.94636249999999,490.30712500000004,11.9971,79.467275,489.484625,-0.718935,-0.286968,-0.633073
5838,0,1560326584.0,0.975,1,2,13,02_,cam_4,43.0418125,11.72761,465.43250000000006,18.346375,53.6393875,432.3075,-0.687103,-0.313664,-0.655365
5839,0,1560326590.0,0.975,1,2,9,02_,cam_4,26.762462499999998,45.5288375,493.294875,9.46038,80.16617500000001,434.699375,-0.74728,-0.328241,-0.577781
5840,0,1560326591.0,0.975,1,2,9,02_,cam_4,30.383799999999997,46.174225,443.49775,10.02113375,89.1968875,428.197125,-0.625896,-0.446796,-0.639239
5841,0,1560326591.0,0.975,1,2,9,02_,cam_4,37.493562499999996,48.35441250000001,475.70987499999995,15.6724875,90.18744999999998,432.09975,-0.651062,-0.335011,-0.681092
5842,0,1560326592.0,0.975,1,2,9,02_,cam_4,41.7857125,51.031525,506.77187499999997,21.940875,95.5447875,484.304375,-0.649963,-0.386888,-0.654115
5843,0,1560326592.0,0.975,1,2,9,02_,cam_4,41.629275,50.89505,513.065625,22.82545,95.928625,499.783,-0.660462,-0.366152,-0.655532
5844,0,1560326598.0,0.975,1,2,21,02_,cam_4,61.632425000000005,21.65205,581.8905,47.5201,65.53985,629.998625,-0.688473,-0.16173800000000002,-0.7069979999999999
5845,0,1560326598.0,0.975,1,2,21,02_,cam_4,61.1199875,21.8467,561.9224999999999,42.3898375,66.2023375,596.74725,-0.658528,-0.23163699999999998,-0.71602
5846,0,1560326599.0,0.975,1,2,21,02_,cam_4,59.385337500000006,22.3869,565.143375,39.4214625,66.6132125,597.2735,-0.650924,-0.242148,-0.719487
5855,0,1560326625.0,0.975,1,2,3,02_,cam_4,32.48255,37.3938625,500.424875,3.5757499999999998,70.2510625,566.961375,-0.634983,-0.04403169999999999,-0.77127
5862,0,1560326639.0,0.975,1,2,19,02_,cam_4,129.70950000000002,16.577962499999998,751.79025,103.247,26.3791375,806.3948750000001,-0.647886,-0.0015761,-0.761736
5863,0,1560326640.0,0.975,1,2,19,02_,cam_4,130.70775,16.8976875,775.4166250000001,107.845,29.1094625,850.82325,-0.645224,0.012885399999999998,-0.763885
5864,0,1560326641.0,0.975,1,2,8,,cam_4,125.173125,8.62303625,723.3679999999999,98.206325,23.4535375,777.6187499999999,-0.630232,-0.0639518,-0.773768
