frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
51,0,1560418616.0,0.975,1,5,14,30_,cam_1,9.9065925,283.9355,800.665125,-40.942750000000004,254.306125,752.3245000000001,0.356625,-0.223009,-0.9072399999999999
52,0,1560418616.0,0.975,1,5,14,30_,cam_1,13.47005,292.10850000000005,798.516625,-36.022925,256.55025,739.349,0.363681,-0.190459,-0.9118450000000001
53,0,1560418617.0,0.975,1,5,14,30_,cam_1,14.43195,291.092375,794.49075,-34.5878875,253.483,731.1151249999999,0.377192,-0.218166,-0.900072
54,0,1560418617.0,0.975,1,5,14,30_,cam_1,13.7879375,294.36825,799.0931250000001,-36.086574999999996,256.67825,733.3317499999999,0.370084,-0.22900399999999999,-0.900331
55,0,1560418619.0,0.975,1,5,15,30_,cam_1,-6.11855625,265.162875,731.0785000000001,-57.1948375,244.93150000000003,702.629125,0.304672,-0.278158,-0.910935
56,0,1560418619.0,0.975,1,5,15,30_,cam_1,-5.96535625,273.95550000000003,753.113,-57.325175,251.208875,720.3138749999999,0.325903,-0.290207,-0.899759
57,0,1560418620.0,0.975,1,5,15,30_,cam_1,-6.405691249999999,273.89062500000006,752.423375,-57.4992625,251.48225000000002,721.89,0.32633,-0.304652,-0.894816
58,0,1560418620.0,0.975,1,5,15,30_,cam_1,-5.92541625,273.31487500000003,753.86675,-57.0337375,250.01125000000002,721.64225,0.333054,-0.315652,-0.8885040000000001
59,0,1560418621.0,0.975,1,5,15,30_,cam_1,-6.442615,271.461,748.67975,-57.182750000000006,247.436375,714.2971249999999,0.332232,-0.31622100000000003,-0.888609
60,0,1560418621.0,0.975,1,5,15,30_,cam_1,-4.645555,274.51337499999994,751.281,-55.492912499999996,249.74912499999996,715.2800000000001,0.331773,-0.312256,-0.890181
61,0,1560418622.0,0.975,1,5,15,30_,cam_1,-3.7358975,273.880625,747.98125,-54.634812499999995,251.619375,719.57775,0.329301,-0.318348,-0.88894
