frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
942,0,1560347041.0,0.975,1,3,13,14_,cam_3,149.84487499999997,67.8000875,210.79149999999998,160.98425,114.1335,265.875875,-0.956091,-0.25133,-0.15074400000000002
943,0,1560347042.0,0.975,1,3,13,14_,cam_3,152.21887499999997,68.1178,212.62762500000002,169.56375,114.520625,267.16249999999997,-0.9617370000000001,-0.268951,-0.0522187
944,0,1560347042.0,0.975,1,3,13,14_,cam_3,152.80112499999998,67.742325,212.32324999999997,158.289375,104.22200000000001,243.45074999999997,-0.9552360000000001,-0.280409,-0.0943143
945,0,1560347043.0,0.975,1,3,13,14_,cam_3,158.96837499999998,69.57294999999999,219.1345,161.223875,104.222,242.36412500000006,-0.9663149999999999,-0.242519,-0.0861421
946,0,1560347043.0,0.975,1,3,13,14_,cam_3,158.17975,69.19262499999999,217.98225,160.770875,105.068875,242.91225,-0.9601729999999999,-0.268075,-0.07876
947,0,1560347043.0,0.975,1,3,13,14_,cam_3,156.67225,68.56008750000001,215.686125,170.37275,113.901375,259.341625,-0.959643,-0.26363200000000003,-0.0978925
948,0,1560347044.0,0.975,1,3,13,14_,cam_3,154.86962499999998,68.1966375,213.2225,161.5765,110.44349999999999,247.54325,-0.951933,-0.2779,-0.12881900000000002
356,0,1560347044.0,0.975,1,3,13,14_,cam_4,123.520625,254.96525000000003,776.119,70.400725,242.56499999999997,757.8527499999999,0.0779694,-0.0722675,-0.994333
949,0,1560347044.0,0.975,1,3,13,14_,cam_3,156.61062499999997,68.74119999999999,215.3755,161.876,110.693625,247.99849999999998,-0.949427,-0.28516199999999997,-0.131421
950,0,1560347045.0,0.975,1,3,13,14_,cam_3,159.39350000000002,69.36265,219.25475,174.33649999999997,118.02675,266.092375,-0.9449649999999999,-0.29878699999999997,-0.133298
951,0,1560347045.0,0.975,1,3,13,14_,cam_3,155.995875,68.1982625,215.91574999999997,166.65187500000002,110.48512500000001,253.52187500000002,-0.962015,-0.25954699999999997,-0.084632
952,0,1560347045.0,0.975,1,3,13,14_,cam_3,157.18925000000002,69.10579999999999,219.255875,171.17424999999997,111.348625,262.35887499999995,-0.962176,-0.257757,-0.0881965
953,0,1560347046.0,0.975,1,3,13,14_,cam_3,158.21625,69.67069999999998,222.433375,158.29325,101.895,250.21937499999999,-0.945876,-0.308659,-0.100238
954,0,1560347046.0,0.975,1,3,13,14_,cam_3,151.8315,67.70688750000001,215.61637499999998,139.61950000000002,97.90180000000001,237.042375,-0.923968,-0.29187199999999996,-0.24717199999999998
955,0,1560347047.0,0.975,1,3,13,14_,cam_3,132.5025,59.7171375,188.715125,129.9525,103.727,237.10487500000002,-0.852877,-0.420437,-0.309569
956,0,1560347047.0,0.975,1,3,13,14_,cam_3,137.411,61.221875,194.91275000000002,125.674,99.68867500000002,228.86537499999997,-0.859456,-0.409987,-0.30536199999999997
957,0,1560347047.0,0.975,1,3,13,14_,cam_3,138.929625,61.962462499999994,196.78000000000003,114.15375,89.89966249999999,209.12075,-0.8426,-0.412351,-0.346398
958,0,1560347048.0,0.975,1,3,13,14_,cam_3,146.60162499999998,64.53518749999999,207.04799999999997,133.863,99.73604999999999,241.627625,-0.8727360000000001,-0.399057,-0.28121999999999997
959,0,1560347048.0,0.975,1,3,13,14_,cam_3,144.62650000000002,64.021175,204.32950000000002,146.7695,110.63962500000002,265.37775,-0.881397,-0.399071,-0.252749
960,0,1560347049.0,0.975,1,3,13,14_,cam_3,146.4965,64.9520375,206.91224999999997,145.538,105.981125,255.23399999999998,-0.8531719999999999,-0.42400299999999996,-0.303842
961,0,1560347049.0,0.975,1,3,13,14_,cam_3,148.402125,65.384525,209.76174999999998,122.14637499999999,88.8358875,217.49337500000001,-0.8528530000000001,-0.430492,-0.295495
962,0,1560347049.0,0.975,1,3,13,14_,cam_3,151.88175,66.45419999999999,214.10924999999997,128.86062500000003,90.8553,226.02475,-0.838778,-0.411601,-0.356421
963,0,1560347050.0,0.975,1,3,13,14_,cam_3,150.05262499999998,65.502925,211.25549999999998,126.36387500000001,89.9717125,224.692375,-0.865553,-0.3704,-0.337077
964,0,1560347050.0,0.975,1,3,24,14_,cam_3,150.089625,64.8201,210.954125,132.847125,91.4457375,233.74775000000002,-0.860533,-0.354718,-0.36559200000000003
965,0,1560347051.0,0.975,1,3,24,14_,cam_3,152.624,65.5956875,214.13887499999998,141.98675,96.2513,248.32025000000002,-0.894468,-0.335106,-0.29602399999999995
966,0,1560347051.0,0.975,1,3,24,14_,cam_3,156.28050000000002,66.934475,219.37049999999996,148.096,99.3443,257.78575,-0.917625,-0.31626,-0.24071399999999998
967,0,1560347051.0,0.975,1,3,24,14_,cam_3,155.41500000000002,66.440225,218.238875,153.734125,104.07362499999999,267.96025,-0.913365,-0.302222,-0.272813
968,0,1560347052.0,0.975,1,3,24,14_,cam_3,155.96712499999998,66.33182500000001,218.77174999999997,129.145,85.640525,222.95462500000002,-0.89851,-0.375395,-0.227505
969,0,1560347052.0,0.975,1,3,24,14_,cam_3,157.595625,66.30982499999999,220.98575,146.59137500000003,93.4144875,250.96175000000002,-0.898819,-0.369413,-0.235922
970,0,1560347053.0,0.975,1,3,24,14_,cam_3,157.73025,65.85635,221.13549999999998,149.1125,94.3352625,254.1995,-0.9102,-0.338686,-0.23838499999999999
971,0,1560347053.0,0.975,1,3,24,14_,cam_3,156.97725000000003,65.83476250000001,220.78062500000001,138.1325,89.53784999999999,239.579875,-0.913467,-0.350675,-0.20641199999999998
972,0,1560347053.0,0.975,1,3,24,14_,cam_3,159.794375,66.81511250000001,223.682625,156.36800000000002,100.39836250000002,263.516625,-0.915933,-0.321137,-0.240702
973,0,1560347054.0,0.975,1,3,24,14_,cam_3,158.694625,66.4120375,221.33800000000002,140.517875,90.23646250000002,234.362,-0.904359,-0.365848,-0.21974899999999997
974,0,1560347054.0,0.975,1,3,24,14_,cam_3,159.097125,66.2376,221.95875,144.540375,91.471875,237.560375,-0.9039879999999999,-0.346447,-0.250562
975,0,1560347055.0,0.975,1,3,24,14_,cam_3,156.72075,65.44868749999999,218.76299999999998,152.01287499999998,99.95903749999998,253.45325000000003,-0.9121459999999999,-0.351606,-0.210623
976,0,1560347055.0,0.975,1,3,24,14_,cam_3,158.889875,66.46345,221.4505,157.06975,102.18621249999998,259.7875,-0.909486,-0.32341,-0.261231
977,0,1560347055.0,0.975,1,3,24,14_,cam_3,155.826625,64.43022500000001,216.94912499999998,140.092375,90.44933750000001,232.089875,-0.889069,-0.37104000000000004,-0.268113
978,0,1560347056.0,0.975,1,3,24,14_,cam_3,159.00775,64.94042499999999,218.76799999999997,154.22324999999998,90.64025000000001,229.92962500000002,-0.955111,-0.273836,-0.113033
979,0,1560347056.0,0.975,1,3,24,14_,cam_3,153.87562499999999,62.52629999999999,212.62587499999995,155.70712500000002,94.55303750000002,240.00187499999998,-0.931716,-0.32822399999999996,-0.15548399999999998
980,0,1560347057.0,0.975,1,3,24,14_,cam_3,154.979,62.947425,213.774875,155.976375,92.68847500000001,236.220125,-0.94986,-0.291881,-0.11212000000000001
981,0,1560347057.0,0.975,1,3,24,14_,cam_3,160.796375,65.97985,221.80712499999998,161.43900000000002,93.7791375,235.85150000000004,-0.965009,-0.24088600000000002,-0.103593
982,0,1560347058.0,0.975,1,3,24,14_,cam_3,159.185375,66.14848749999999,221.189375,157.09225,100.97745,249.08124999999995,-0.89964,-0.415692,-0.133598
983,0,1560347058.0,0.975,1,3,24,14_,cam_3,149.92575,62.927525,209.398125,149.112625,106.63837500000001,251.32025,-0.8653290000000001,-0.400149,-0.30180500000000005
984,0,1560347058.0,0.975,1,3,24,14_,cam_3,149.71175,62.52186250000001,210.086875,139.231125,97.40105,233.333125,-0.926817,-0.296736,-0.23012800000000003
985,0,1560347059.0,0.975,1,3,24,14_,cam_3,149.06900000000002,63.835562499999995,209.48775,153.462125,108.85249999999999,257.74362499999995,-0.91281,-0.362147,-0.188753
986,0,1560347059.0,0.975,1,3,24,14_,cam_3,158.777375,66.71826250000001,221.687875,151.475,100.676525,244.653875,-0.9448850000000001,-0.290329,-0.15133
987,0,1560347060.0,0.975,1,3,24,14_,cam_3,157.852,66.5288375,221.243875,142.89125,95.805575,232.35875000000001,-0.9021469999999999,-0.39624899999999996,-0.17063699999999998
988,0,1560347060.0,0.975,1,3,24,14_,cam_3,165.78249999999997,69.3453,232.31449999999998,182.684375,117.78774999999999,293.10249999999996,-0.9204979999999999,-0.326856,-0.21412399999999998
989,0,1560347060.0,0.975,1,3,24,14_,cam_3,160.8655,66.18789999999998,224.023,176.89975,108.8235,273.38487499999997,-0.922259,-0.34292100000000003,-0.178449
990,0,1560347061.0,0.975,1,3,24,14_,cam_3,163.10000000000002,66.8326625,226.46937499999996,165.50875,99.52517499999999,251.69637500000002,-0.951384,-0.272507,-0.143553
991,0,1560347061.0,0.975,1,3,24,14_,cam_3,165.1685,67.0039,228.77224999999999,163.46375,92.83959999999999,240.86999999999998,-0.9614219999999999,-0.248363,-0.118256
992,0,1560347062.0,0.975,1,3,15,14_,cam_3,164.57500000000002,66.67688749999999,227.643125,159.310875,92.1171,238.833,-0.9548260000000001,-0.266357,-0.13176500000000002
993,0,1560347062.0,0.975,1,3,15,14_,cam_3,163.161,65.70088750000001,225.33850000000004,164.51775,94.79752500000001,241.6755,-0.9606809999999999,-0.253071,-0.114226
994,0,1560347062.0,0.975,1,3,15,14_,cam_3,163.7855,65.7780625,226.72775,154.981625,89.70623750000001,230.981625,-0.9542430000000001,-0.263115,-0.142097
995,0,1560347063.0,0.975,1,3,15,14_,cam_3,164.2095,65.32272499999999,227.524625,161.515625,92.602825,245.541,-0.9592870000000001,-0.254275,-0.122931
996,0,1560347063.0,0.975,1,3,15,14_,cam_3,160.26712500000002,63.3778625,223.32925,148.321375,86.2516125,231.651125,-0.956309,-0.23127899999999998,-0.178836
997,0,1560347064.0,0.975,1,3,15,14_,cam_3,159.699375,62.746662500000006,222.349125,164.069375,93.6044375,252.36112500000002,-0.966412,-0.22996799999999998,-0.114729
998,0,1560347064.0,0.975,1,3,15,14_,cam_3,157.463625,61.5963,219.3095,154.55775,92.39843750000001,244.418,-0.94762,-0.302211,-0.10336300000000001
999,0,1560347065.0,0.975,1,3,15,14_,cam_3,160.01587500000002,62.22715000000001,223.06962500000003,163.820875,97.16582499999998,257.82687500000003,-0.945681,-0.294435,-0.137825
1000,0,1560347065.0,0.975,1,3,15,14_,cam_3,157.095,60.9549625,218.88750000000002,144.950125,87.2716,227.20274999999998,-0.9615520000000001,-0.251244,-0.110883
1001,0,1560347065.0,0.975,1,3,15,14_,cam_3,154.04725000000002,59.48689999999999,215.4615,157.226875,96.7225,252.386,-0.945702,-0.307829,-0.104354
1002,0,1560347066.0,0.975,1,3,15,14_,cam_3,150.081125,56.559887499999995,209.78499999999997,150.27575000000002,88.81168749999999,236.97799999999998,-0.9412459999999999,-0.296651,-0.16141
1003,0,1560347066.0,0.975,1,3,15,14_,cam_3,150.7365,56.5678125,210.30837499999998,150.381125,89.6376125,237.99825,-0.947478,-0.299142,-0.11313800000000002
1004,0,1560347067.0,0.975,1,3,15,14_,cam_3,149.22425,55.510775,208.18925000000002,158.370625,93.96562499999999,249.384625,-0.940889,-0.327698,-0.0856876
1005,0,1560347067.0,0.975,1,3,15,14_,cam_3,147.24275,54.565425,205.354125,148.211875,88.52838750000001,233.55474999999996,-0.948724,-0.310329,-0.0601562
1006,0,1560347067.0,0.975,1,3,15,14_,cam_3,148.18237499999998,54.357162499999994,206.44375000000002,156.87687499999998,93.12103750000001,246.95775000000003,-0.942067,-0.326933,-0.0749962
1007,0,1560347068.0,0.975,1,3,15,14_,cam_3,145.681625,53.103412500000005,202.902,142.99975,85.8553375,224.99650000000003,-0.9590629999999999,-0.27087100000000003,-0.0826247
1008,0,1560347068.0,0.975,1,3,9,14_,cam_3,144.23874999999998,52.280775000000006,200.95012499999996,136.2245,82.41834999999999,214.557625,-0.9629629999999999,-0.25601199999999996,-0.08461569999999999
1009,0,1560347069.0,0.975,1,3,9,14_,cam_3,143.458375,51.548237500000006,199.75150000000002,136.090125,81.8056125,213.669875,-0.962174,-0.256633,-0.0914392
1010,0,1560347069.0,0.975,1,3,9,14_,cam_3,144.65200000000002,51.0829875,201.78,145.687375,86.07062499999999,227.804375,-0.935525,-0.330045,-0.125952
1011,0,1560347069.0,0.975,1,3,9,14_,cam_3,144.231,50.561062500000006,201.012875,148.39962500000001,88.00295,230.70625,-0.932867,-0.31542600000000004,-0.17397200000000002
1013,0,1560347071.0,0.975,1,3,9,14_,cam_3,139.56449999999998,41.0312125,194.92100000000002,140.05325,52.38250000000001,201.91275,-0.96929,-0.211333,-0.12575999999999998
366,0,1560347071.0,0.925,1,3,9,14_,cam_4,-129.45525,162.218625,847.5392499999998,-182.429,176.918,916.6696249999999,-0.275466,-0.143779,-0.950498
1014,0,1560347071.0,0.975,1,3,9,14_,cam_3,136.104125,41.8224125,189.9185,131.65675000000002,58.072312499999995,194.240875,-0.9556709999999999,-0.25198899999999996,-0.152298
367,0,1560347073.0,0.975,1,3,9,14_,cam_4,-49.610475,164.519875,829.5939999999999,-104.22075000000001,190.712375,917.719,-0.242022,-0.316013,-0.917366
1018,0,1560347074.0,0.975,1,3,9,14_,cam_3,137.76187500000003,39.79741249999999,189.75375,133.16899999999998,40.0258,182.36387499999998,-0.9862780000000001,-0.10847899999999999,-0.124449
1019,0,1560347074.0,0.975,1,3,9,14_,cam_3,147.21099999999998,44.60725,205.34125,147.73525,47.165699999999994,208.754875,-0.9812559999999999,-0.10364000000000001,-0.162466
1020,0,1560347074.0,0.975,1,3,9,14_,cam_3,143.38475000000003,43.84565,199.148,139.970875,44.03895,192.17199999999997,-0.988532,-0.0916985,-0.119986
368,0,1560347075.0,0.975,1,3,12,14_,cam_4,38.99623749999999,204.73149999999998,841.394,-11.6684375,222.465125,897.64125,-0.1292,-0.349317,-0.928054
1022,0,1560347075.0,0.975,1,3,12,14_,cam_3,132.375625,38.284287500000005,183.36737499999998,121.907375,34.917925,164.7595,-0.994574,-0.0453528,-0.09362580000000001
1024,0,1560347076.0,0.975,1,3,12,14_,cam_3,136.316125,38.8824875,190.192875,134.67975,41.0250875,186.66725000000002,-0.9879129999999999,-0.08676210000000001,-0.128451
1025,0,1560347077.0,0.975,1,3,12,14_,cam_3,133.179375,38.048312499999994,184.832375,134.26262499999999,42.491675,183.61012499999998,-0.987742,-0.10329200000000001,-0.117029
1026,0,1560347077.0,0.975,1,3,12,14_,cam_3,131.1025,37.0636875,181.31737500000003,132.92774999999997,41.57775,181.90599999999998,-0.987037,-0.110364,-0.11652
1027,0,1560347078.0,0.975,1,3,12,14_,cam_3,128.967125,36.650462499999996,178.60837500000002,131.66975,41.932825,179.464875,-0.985734,-0.117325,-0.120676
1028,0,1560347078.0,0.975,1,3,12,14_,cam_3,139.079,40.0495625,192.489875,142.04950000000002,45.6606125,195.23,-0.985823,-0.0935177,-0.13931300000000002
1029,0,1560347078.0,0.975,1,3,12,14_,cam_3,149.574625,44.6671875,208.06737500000003,148.50025,50.9245,208.08799999999997,-0.983822,-0.07988060000000001,-0.160351
1030,0,1560347079.0,0.975,1,3,12,14_,cam_3,140.72675,41.8093,194.1325,139.43937499999998,48.387525,191.48675000000003,-0.987034,-0.0943199,-0.129877
1031,0,1560347079.0,0.975,1,3,12,14_,cam_3,136.291625,40.1176625,187.4825,138.406875,47.889775,190.871125,-0.986452,-0.114277,-0.117703
1032,0,1560347080.0,0.975,1,3,12,14_,cam_3,141.0045,42.4875625,194.00750000000002,139.0375,52.8935375,193.406875,-0.985381,-0.116846,-0.12397799999999999
369,0,1560347080.0,0.975,1,3,12,14_,cam_4,-56.9300125,178.780625,915.82375,-109.37275,198.81349999999998,970.666875,-0.250909,-0.39827199999999996,-0.8822840000000001
1035,0,1560347081.0,0.975,1,3,12,14_,cam_3,144.07725,40.35977499999999,196.73399999999998,136.82137500000002,43.325825,187.09249999999997,-0.9884799999999999,-0.0730197,-0.132573
1036,0,1560347082.0,0.975,1,3,12,14_,cam_3,141.30512499999998,39.971075000000006,191.992125,131.371125,41.5110125,173.36962499999998,-0.990915,-0.07134860000000001,-0.114005
1037,0,1560347082.0,0.975,1,3,12,14_,cam_3,142.705375,40.4062125,194.478,133.75975,43.398725,182.045875,-0.9867940000000001,-0.0832552,-0.13894700000000001
1038,0,1560347083.0,0.975,1,3,5,14_,cam_3,147.121875,41.457725,200.36575000000002,140.75025,46.093575,189.1355,-0.9875079999999999,-0.0775914,-0.137138
