frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
567,0,1560414962.0,0.975,1,1,10,27_,cam_3,-171.95050000000003,15.2182,611.982875,-210.585,-9.99442625,592.12875,0.583113,-0.059765099999999995,-0.81019
490,0,1560414962.0,0.975,1,1,10,27_,cam_2,235.88712499999997,32.7017,572.27925,193.31900000000002,46.04761249999999,595.0149999999999,-0.374906,-0.36323099999999997,-0.852941
568,0,1560414963.0,0.975,1,1,20,27_,cam_3,-183.912375,17.859412499999998,653.551125,-220.791,-6.97999875,628.215875,0.6079140000000001,-0.036798000000000004,-0.793149
569,0,1560414964.0,0.975,1,1,20,27_,cam_3,-261.345375,19.508875,588.8958749999999,-355.195625,23.805587499999998,673.8354999999999,0.25046799999999997,0.10263299999999999,-0.962669
491,0,1560414964.0,0.975,1,1,20,27_,cam_2,327.29575,88.93422500000001,613.9304999999999,259.799125,84.37593749999999,586.7342500000001,-0.177576,-0.0278654,-0.983712
492,0,1560414965.0,0.975,1,1,20,27_,cam_2,328.64125,91.61785,631.42475,264.60962500000005,89.09862500000001,614.004,-0.196875,-0.0357948,-0.979775
570,0,1560414966.0,0.975,1,1,20,27_,cam_3,-280.384875,13.756275,585.585625,-377.710875,17.318225,672.1117499999999,0.26665700000000003,0.11906199999999999,-0.9564090000000001
571,0,1560414967.0,0.975,1,1,20,27_,cam_3,-286.3115,13.794925,580.568,-394.63212500000003,17.9592,684.564375,0.263506,0.158398,-0.951564
495,0,1560414972.0,0.975,1,1,22,27_,cam_2,289.295875,73.5529875,548.9639999999999,243.5015,71.4806625,558.952875,-0.32895599999999997,-0.082648,-0.940722
496,0,1560414973.0,0.975,1,1,22,27_,cam_2,283.01025,70.633525,537.7022499999999,235.18312500000002,67.423475,542.832625,-0.305185,-0.08672719999999999,-0.9483360000000001
497,0,1560414973.0,0.975,1,1,22,27_,cam_2,281.408,69.8317875,533.9855,233.70137499999998,65.6793875,538.9894999999999,-0.311066,-0.0952594,-0.945602
505,0,1560415000.0,0.975,1,1,6,27_,cam_2,279.210375,66.67278750000001,516.1990000000001,225.80275,61.823350000000005,514.7225000000001,-0.289746,-0.0846557,-0.9533520000000001
510,0,1560415009.0,0.975,1,1,18,27_,cam_2,246.82362500000002,112.409875,623.51275,226.92862499999998,150.416875,696.9929999999999,-0.46482700000000005,-0.0920313,-0.880606
514,0,1560415017.0,0.975,1,1,24,27_,cam_2,243.49962499999998,89.0910125,582.4082500000001,206.30075000000002,108.857,611.907125,-0.426921,-0.11966500000000001,-0.896336
604,0,1560415023.0,0.975,1,1,24,27_,cam_3,-115.466375,-9.235215,270.78974999999997,-208.35049999999998,-13.3880375,357.3375,0.413046,0.12088499999999999,-0.902652
607,0,1560415029.0,0.975,1,1,8,27_,cam_3,-183.46612500000003,51.743050000000004,680.236375,-213.689625,22.548112499999995,630.4093750000001,0.528692,0.11283599999999999,-0.8412799999999999
517,0,1560415030.0,0.975,1,1,8,27_,cam_2,252.540125,91.7639625,670.53025,253.6175,102.93325,674.2857500000001,-0.897503,-0.148283,-0.41533100000000006
518,0,1560415030.0,0.975,1,1,8,27_,cam_2,247.49675000000002,87.4948375,662.158875,246.675125,94.58145,662.624875,-0.8961959999999999,-0.132428,-0.42343400000000003
519,0,1560415031.0,0.975,1,1,8,27_,cam_2,239.795875,83.3335125,646.52575,237.40475000000004,85.6445375,650.28775,-0.867769,-0.127429,-0.480353
608,0,1560415033.0,0.975,1,1,4,27_,cam_3,-141.540125,52.3309,632.2776250000001,-178.01887499999998,23.602975,599.4805,0.46756499999999995,0.028311700000000002,-0.8835049999999999
610,0,1560415034.0,0.975,1,1,4,27_,cam_3,-154.17575000000002,70.37360000000001,718.166875,-182.59612499999997,39.7072625,647.21875,0.513007,0.12653,-0.849008
611,0,1560415035.0,0.975,1,1,4,27_,cam_3,-134.737,56.06668750000001,638.7315000000001,-170.249125,27.058487500000002,608.4336250000001,0.5474939999999999,-0.057457799999999996,-0.834835
528,0,1560415038.0,0.975,1,1,4,27_,cam_2,190.855375,57.10059999999999,513.42275,179.859,58.558299999999996,488.0501249999999,-0.9227629999999999,-0.0423031,-0.383038
533,0,1560415041.0,0.975,1,1,1,27_,cam_2,244.2795,89.01565000000001,685.544125,242.574875,106.591875,702.7120000000001,-0.8816579999999999,-0.000417083,-0.47188900000000006
534,0,1560415042.0,0.975,1,1,1,27_,cam_2,247.883,89.9855875,695.3779999999999,246.67637499999998,107.649125,715.72075,-0.877741,0.00184113,-0.47913199999999995
535,0,1560415042.0,0.975,1,1,1,27_,cam_2,248.325625,90.0566125,695.6293749999999,246.470875,107.57387499999999,715.4817500000001,-0.877718,-0.009143,-0.47908999999999996
538,0,1560415049.0,0.975,1,1,12,27_,cam_2,249.77212500000002,97.74662500000001,712.10825,238.5245,92.4039375,703.8783749999999,-0.866492,0.0921981,-0.49060299999999996
541,0,1560415053.0,0.975,1,1,16,27_,cam_2,256.30625000000003,86.82965,606.8765,214.26012500000002,101.6558125,633.9511249999998,-0.322061,-0.150186,-0.93473
542,0,1560415054.0,0.975,1,1,16,27_,cam_2,259.20687499999997,85.3579,613.8175,215.51537499999998,100.21147499999998,637.1345,-0.334457,-0.170727,-0.926818
543,0,1560415055.0,0.975,1,1,16,27_,cam_2,261.023375,77.75004999999999,611.610875,216.59162500000002,92.2724125,632.7317499999999,-0.343063,-0.219025,-0.9134200000000001
544,0,1560415055.0,0.975,1,1,16,27_,cam_2,245.393,68.08315,597.157375,207.6045,85.72007500000001,633.442,-0.366521,-0.22276300000000002,-0.903349
545,0,1560415056.0,0.975,1,1,16,27_,cam_2,241.5295,71.7039,595.2325000000001,204.42837500000002,89.77262499999999,634.1577500000001,-0.35534299999999996,-0.180705,-0.9171030000000001
620,0,1560415059.0,0.975,1,1,26,27_,cam_3,-313.593625,17.447625000000002,609.639625,-418.83625,28.9179875,720.78725,0.159684,0.0131871,-0.98708
627,0,1560415069.0,0.975,1,1,15,27_,cam_3,-332.84625,2.02687590875,601.098,-457.5565,8.5353125,736.99,0.175035,0.054494299999999996,-0.9830530000000001
628,0,1560415069.0,0.975,1,1,15,27_,cam_3,-354.00187500000004,-1.5537806650000001,628.2825,-474.01775000000004,6.26105125,759.1331250000001,0.12604,0.0260413,-0.991683
551,0,1560415076.0,0.975,1,1,5,27_,cam_2,253.901875,69.01168750000001,598.416,208.549875,77.45263750000001,616.0749999999999,-0.28225700000000004,-0.199889,-0.938283
552,0,1560415078.0,0.975,1,1,5,27_,cam_2,228.57162499999995,67.01158749999999,591.746125,196.87375,85.23575,648.3296250000001,-0.393458,-0.174705,-0.90259
557,0,1560415091.0,0.975,1,1,14,27_,cam_2,200.49562500000002,115.39175,636.384375,183.688,160.245125,733.246125,-0.389739,0.0263599,-0.9205479999999999
558,0,1560415092.0,0.975,1,1,25,27_,cam_2,211.06099999999998,115.865625,645.6038750000001,189.301,156.427875,727.2635,-0.368158,0.0182082,-0.929585
560,0,1560415095.0,0.975,1,1,25,27_,cam_2,253.71049999999997,75.63559999999998,600.90175,213.729,94.4950125,629.9592499999999,-0.328293,-0.17307999999999998,-0.928583
561,0,1560415095.0,0.975,1,1,25,27_,cam_2,247.60975,80.45890000000001,607.1770000000001,213.62349999999998,102.2481875,654.303625,-0.35476199999999997,-0.09427289999999999,-0.930192
1693,0,1560415114.0,0.975,1,1,3,27_,cam_4,66.34916249999999,-97.018925,456.472,16.7246375,-103.37225000000001,431.9085,0.194679,0.114976,-0.9741049999999999
1694,0,1560415114.0,0.975,1,1,3,27_,cam_4,69.26615,-99.3147375,444.41425,20.02485,-105.64025000000001,427.94775000000004,0.241013,0.111671,-0.964076
1695,0,1560415116.0,0.975,1,1,3,27_,cam_4,84.43590000000002,-115.04387499999999,444.16124999999994,31.4391125,-112.48362499999999,445.95875,-0.188825,0.0771682,-0.978974
1696,0,1560415119.0,0.975,1,2,17,27_,cam_4,105.470375,-113.263,407.12825,67.41936249999999,-110.647125,444.10749999999996,-0.348563,0.129294,-0.928325
1698,0,1560415125.0,0.975,1,2,17,27_,cam_4,13.642737499999999,-81.4026625,375.312875,-0.041548125000000005,-48.400925,441.816875,-0.525968,-0.19197999999999998,-0.8285540000000001
1699,0,1560415130.0,0.975,1,2,11,27_,cam_4,59.276574999999994,-111.600625,465.890875,29.978762500000002,-88.48677500000001,438.60037500000004,-0.6472720000000001,0.0935478,-0.756497
1707,0,1560415157.0,0.975,1,2,10,27_,cam_4,36.562675,-91.78076250000001,461.048625,9.864955,-88.312325,577.7397500000001,-0.52083,0.00258633,-0.853657
1730,0,1560415209.0,0.975,1,2,18,27_,cam_4,11.524136249999998,-64.95755000000001,398.013,-1.1971945,-16.3073875,387.26550000000003,-0.632551,-0.183826,-0.7523880000000001
1734,0,1560415229.0,0.975,1,2,24,27_,cam_4,-75.90035,84.750075,700.168375,-86.99355,135.678375,721.20075,-0.560085,-0.21921999999999997,-0.798904
1739,0,1560415239.0,0.975,1,2,4,27_,cam_4,-75.464775,87.3406,713.879875,-77.54355000000001,137.3825,729.9385000000001,-0.60425,-0.204495,-0.7701060000000001
1754,0,1560415297.0,0.975,1,2,19,27_,cam_4,26.756800000000002,-110.91825,552.3695,7.9957775,-94.1419125,546.4712499999999,-0.687261,0.0483963,-0.724796
1760,0,1560415308.0,0.975,1,2,14,27_,cam_4,12.1177625,-93.06455,475.046125,16.349925000000002,-72.8812125,498.41812500000003,-0.744955,0.12231700000000001,-0.655805
1761,0,1560415308.0,0.975,1,2,25,27_,cam_4,14.57425,-94.21503750000001,471.50687500000004,12.593137500000001,-70.2066125,489.401,-0.72785,0.0973627,-0.67879
1762,0,1560415309.0,0.975,1,2,25,27_,cam_4,11.8711375,-94.7219125,464.038625,4.869385,-71.73588749999999,532.93775,-0.670566,0.174447,-0.7210479999999999
1763,0,1560415309.0,0.975,1,2,25,27_,cam_4,11.290824999999998,-104.20475000000002,512.81075,5.06573,-65.5179375,499.06649999999996,-0.675003,0.12111300000000001,-0.7278060000000001
3163,0,1560415349.0,0.975,1,5,13,27_,cam_1,-23.470362500000004,107.307875,653.842625,-65.115825,77.3652875,594.9365,0.452621,-0.07312919999999999,-0.888699
3164,0,1560415355.0,0.975,1,5,13,27_,cam_1,-10.828868750000002,93.42948750000001,697.443,-54.85079999999999,74.12769999999999,658.742375,0.44496499999999994,-0.169686,-0.879325
3201,0,1560415443.0,0.975,1,5,24,27_,cam_1,-65.07758749999999,97.18204999999998,582.959,-123.14075,100.5276625,603.0425,0.195916,-0.043516,-0.9796549999999999
3224,0,1560415509.0,0.975,1,5,5,27_,cam_1,-24.829649999999997,111.91725,660.2046249999999,-71.3348,89.94302499999999,626.7154999999999,0.396378,-0.17483900000000002,-0.901286
3225,0,1560415515.0,0.975,1,5,5,27_,cam_1,14.070174999999999,103.611375,564.0189999999999,-9.1456175,56.661649999999995,502.39300000000003,0.6696350000000001,-0.167688,-0.723512
3232,0,1560415534.0,0.975,1,5,25,27_,cam_1,-8.2390825,132.9995,755.093875,-15.929175,87.4398625,687.42975,0.711251,-0.13309200000000002,-0.690224
3233,0,1560415537.0,0.975,1,5,25,27_,cam_1,-148.077375,82.0585375,622.5695000000001,-220.45387499999998,110.28512500000001,721.5565,-0.033127,-0.184391,-0.982295
3234,0,1560415538.0,0.975,1,5,25,27_,cam_1,-148.790125,77.930325,628.6545,-218.96875000000003,108.45037500000001,727.105625,-0.06440660000000001,-0.194904,-0.9787049999999999
2808,0,1560415549.0,0.975,1,5,25,27_,cam_4,197.4435,94.53665,560.861,145.002875,95.7245125,568.5078749999999,-0.173795,0.035338699999999994,-0.9841479999999999
2810,0,1560415552.0,0.975,1,5,3,27_,cam_4,157.53337500000004,75.5195875,543.631625,113.864125,85.1766125,577.672375,-0.25196999999999997,0.0514054,-0.966369
2811,0,1560415555.0,0.975,1,5,3,27_,cam_4,140.688875,70.89976250000001,567.6835,95.7916,83.773525,604.9992500000001,-0.235931,0.0576368,-0.970059
2812,0,1560415557.0,0.925,1,5,3,27_,cam_4,106.857875,59.587175,596.7330000000001,61.902375,77.0413375,642.875125,-0.19321300000000002,-0.0161642,-0.981024
2817,0,1560415578.0,0.975,1,4,13,27_,cam_4,61.8896625,72.9076,740.0135,35.8641125,87.979375,704.193125,-0.660874,-0.22515,-0.715928
2819,0,1560415584.0,0.975,1,4,7,27_,cam_4,33.5752375,56.188775,518.021375,15.0368125,105.524375,622.45025,-0.561349,-0.27315,-0.7812020000000001
2820,0,1560415585.0,0.975,1,4,7,27_,cam_4,36.091025,50.419337500000005,494.506875,18.2399875,90.29845,528.5179999999999,-0.647489,-0.21103400000000003,-0.732272
2821,0,1560415586.0,0.975,1,4,7,27_,cam_4,34.01859999999999,44.719675,462.04575,23.148125000000004,86.1501375,533.655,-0.656253,-0.207269,-0.7255149999999999
2822,0,1560415588.0,0.975,1,4,10,27_,cam_4,106.980375,63.0923625,604.7255,61.0428625,77.636225,651.5554999999999,-0.171275,-0.11868499999999998,-0.9780479999999999
2831,0,1560415622.0,0.975,1,4,9,27_,cam_4,17.2064875,70.0232125,549.56925,-5.22010375,117.12875,580.94975,-0.596294,-0.346138,-0.7243069999999999
2834,0,1560415630.0,0.975,1,4,2,27_,cam_4,17.898987500000004,55.061299999999996,477.31500000000005,2.19426125,99.16697499999998,466.27549999999997,-0.616432,-0.396701,-0.680176
2835,0,1560415631.0,0.975,1,4,2,27_,cam_4,19.514699999999998,58.85285,495.17774999999995,0.8716691249999999,102.745625,481.5442500000001,-0.604051,-0.433933,-0.668449
2836,0,1560415633.0,0.975,1,4,6,27_,cam_4,192.735375,87.66491249999999,643.86525,132.599875,70.7169625,602.8336250000001,0.068314,0.00382326,-0.997657
2837,0,1560415634.0,0.975,1,4,6,27_,cam_4,207.361625,99.40240000000001,688.94425,141.5915,78.329725,632.57525,0.0981744,0.0255755,-0.994841
2838,0,1560415634.0,0.975,1,4,6,27_,cam_4,206.40125,100.80845000000001,688.59225,140.89462500000002,79.32875000000001,632.0749999999999,0.102599,0.0165453,-0.994585
2847,0,1560415669.0,0.975,1,4,8,27_,cam_4,-33.447375,113.23175,633.03075,-48.763549999999995,164.19025,681.014875,-0.608334,-0.24045,-0.756382
2848,0,1560415669.0,0.975,1,4,4,27_,cam_4,-28.2989375,96.58486250000001,568.028125,-44.708062500000004,143.054125,602.029875,-0.6092270000000001,-0.294554,-0.736262
2853,0,1560415685.0,0.975,1,4,12,27_,cam_4,110.0415,37.956025,622.873375,60.3459875,45.059850000000004,649.233,-0.12035499999999999,-0.248142,-0.961218
2864,0,1560415724.0,0.975,1,4,19,27_,cam_4,111.95262500000001,93.75033749999999,616.248125,56.834275,98.819225,607.474125,0.056373400000000004,-0.0665488,-0.996189
2867,0,1560415737.0,0.975,1,4,25,27_,cam_4,23.100749999999998,85.74768750000001,683.7923749999999,-25.8994125,104.91624999999999,743.988375,-0.248192,-0.16969800000000002,-0.953731
2871,0,1560415758.0,0.975,1,3,17,27_,cam_4,-19.7680125,95.28016249999999,565.49325,-34.2753375,142.482,587.503125,-0.639621,-0.344376,-0.687234
2874,0,1560415770.0,0.975,1,3,13,27_,cam_4,30.3107875,284.94325,883.0462499999999,-16.666462499999998,318.09037500000005,944.1762499999999,-0.31613600000000003,-0.398933,-0.860762
2875,0,1560415776.0,0.975,1,3,7,27_,cam_4,13.972724999999999,240.9935,762.8045,-15.822737499999997,290.44025,833.921625,-0.556195,-0.44517299999999993,-0.70176
2878,0,1560415789.0,0.975,1,3,10,27_,cam_4,57.2462125,250.802,849.08,12.516524999999998,282.9035,910.409625,-0.30536599999999997,-0.450243,-0.839067
2880,0,1560415795.0,0.975,1,3,20,27_,cam_4,103.70875000000002,228.60475,761.7698750000001,56.81295000000001,248.86587500000002,808.80925,-0.198218,-0.376684,-0.9048860000000001
2884,0,1560415810.0,0.975,1,3,21,27_,cam_4,99.46111249999998,235.22150000000002,776.7299999999999,50.4676,249.22424999999998,805.5615,-0.0605632,-0.359185,-0.931299
2885,0,1560415816.0,0.975,1,3,9,27_,cam_4,57.0401375,248.044375,789.77525,33.7126375,288.54474999999996,843.48975,-0.6351,-0.34413699999999997,-0.691533
2886,0,1560415817.0,0.975,1,3,9,27_,cam_4,54.06995,228.71625,733.384375,32.805775,269.330375,778.5925,-0.6462760000000001,-0.412271,-0.642153
2887,0,1560415817.0,0.975,1,3,9,27_,cam_4,52.313500000000005,218.54199999999997,705.243875,29.306387500000003,263.902125,757.5736249999999,-0.62151,-0.459421,-0.6345529999999999
2888,0,1560415818.0,0.975,1,3,9,27_,cam_4,48.012950000000004,185.04299999999998,616.7056249999999,34.3621375,229.63512499999996,659.7686249999999,-0.664988,-0.46736700000000003,-0.582545
2889,0,1560415818.0,0.975,1,3,9,27_,cam_4,49.00755,176.66625,604.0163749999999,34.1602375,213.043125,639.6698749999999,-0.674259,-0.43294799999999994,-0.5982729999999999
2890,0,1560415821.0,0.975,1,3,2,27_,cam_4,166.00025000000002,258.69325000000003,795.278,110.62599999999999,249.000625,780.4258749999999,0.042961900000000004,-0.24258000000000002,-0.9691799999999999
2891,0,1560415821.0,0.975,1,3,2,27_,cam_4,162.84512500000002,265.924125,808.3482500000001,108.475375,258.082875,799.9936250000001,0.0278725,-0.22020599999999999,-0.9750549999999999
2892,0,1560415822.0,0.975,1,3,2,27_,cam_4,163.0885,270.2865,818.9945,107.494375,261.5295,807.508625,0.0407067,-0.195623,-0.979834
2893,0,1560415823.0,0.975,1,3,2,27_,cam_4,160.61999999999998,271.182125,819.5815,103.992125,261.8445,805.592375,0.049491,-0.197649,-0.979023
2894,0,1560415823.0,0.975,1,3,2,27_,cam_4,159.000875,271.97925000000004,824.66625,102.4741375,262.79262500000004,811.02225,0.060737599999999996,-0.22715100000000002,-0.9719639999999999
2895,0,1560415826.0,0.975,1,3,2,27_,cam_4,116.502375,246.633875,756.409,66.99198750000001,257.38887500000004,785.296875,-0.0817366,-0.264963,-0.960788
2896,0,1560415829.0,0.975,1,3,6,27_,cam_4,87.053725,245.15649999999997,808.8416249999999,43.63695,282.757125,895.005375,-0.237819,-0.29385300000000003,-0.925793
2898,0,1560415830.0,0.975,1,3,6,27_,cam_4,92.336675,241.813625,815.233625,48.2850125,278.21275,894.106,-0.241209,-0.384362,-0.891114
2900,0,1560415832.0,0.975,1,3,6,27_,cam_4,95.123275,230.37175000000002,798.862625,52.536737499999994,264.54175,871.47425,-0.265152,-0.43178999999999995,-0.8621200000000001
2905,0,1560415852.0,0.975,1,3,24,27_,cam_4,64.75381250000001,262.40324999999996,828.77125,20.736925,299.34825,900.816,-0.29819,-0.36189899999999997,-0.883239
2907,0,1560415860.0,0.975,1,3,8,27_,cam_4,52.8374125,279.831625,867.000125,6.119729999999999,310.33149999999995,931.2845000000001,-0.270751,-0.23476100000000003,-0.933585
2908,0,1560415867.0,0.975,1,3,4,27_,cam_4,70.1347125,275.58187499999997,863.8873750000001,26.126849999999997,310.46887499999997,937.549375,-0.306899,-0.272615,-0.9118629999999999
2912,0,1560415878.0,0.975,1,3,1,27_,cam_4,130.615,231.94650000000001,792.3451249999999,80.43022500000001,238.35475,815.463625,-0.07392699999999999,-0.409123,-0.90948
2913,0,1560415880.0,0.975,1,3,12,27_,cam_4,164.758875,242.17612499999998,821.2075,109.876,230.80512500000003,808.39175,0.0504451,-0.46107200000000004,-0.885928
2916,0,1560415894.0,0.975,1,3,26,27_,cam_4,57.611450000000005,264.848875,816.4317500000001,13.180137499999999,302.58349999999996,894.8545,-0.273057,-0.224791,-0.935365
2918,0,1560415901.0,0.975,1,3,15,27_,cam_4,36.30645,273.69762499999996,863.496625,-10.70967875,310.09062500000005,942.5024999999999,-0.275529,-0.310913,-0.909625
2919,0,1560415902.0,0.975,1,3,15,27_,cam_4,41.105087499999996,299.461125,913.9393750000002,-0.44699962499999996,349.76425,1017.95875,-0.325047,-0.232725,-0.916615
2926,0,1560415922.0,0.975,1,3,14,27_,cam_4,28.562925,277.003375,842.191,-10.02579875,328.97225000000003,956.0935000000001,-0.36468,-0.116443,-0.923823
2927,0,1560415923.0,0.975,1,3,14,27_,cam_4,30.140349999999998,287.31537499999996,865.485125,-8.20982875,334.67125000000004,967.6659999999999,-0.36369,-0.0986,-0.9262870000000001
2929,0,1560415931.0,0.975,1,3,25,27_,cam_4,39.7699625,266.874375,818.6699999999998,-0.19397437500000006,320.57475000000005,923.8761250000001,-0.326019,-0.18919,-0.9262389999999999
2930,0,1560415932.0,0.975,1,3,25,,cam_4,40.9585875,249.6095,775.10575,1.2453521250000001,305.551375,883.3766249999999,-0.339739,-0.256921,-0.904748
