frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
525,0,1560423252.0,0.975,1,5,5,32_,cam_1,53.8855875,105.74000000000001,729.7276249999999,7.353708750000001,69.58744999999999,643.27675,0.403868,0.00451845,-0.9148059999999999
529,0,1560423264.0,0.975,1,5,8,32_,cam_1,16.184,70.46258750000001,812.268625,-21.9010125,61.208175000000004,763.6500000000001,0.54965,0.08288480000000001,-0.8312729999999999
531,0,1560423265.0,0.975,1,5,8,32_,cam_1,24.131225,76.3987625,841.7365,-11.968024999999999,57.053262499999995,742.926625,0.559949,0.117335,-0.820176
532,0,1560423266.0,0.975,1,5,16,32_,cam_1,3.8970599999999997,74.5824875,752.6902499999999,-39.9502625,49.779325,695.080625,0.426393,-0.010202899999999999,-0.904481
533,0,1560423267.0,0.975,1,5,16,32_,cam_1,5.2840075,83.28739999999999,779.0425,-37.79964999999999,54.360125000000004,686.850125,0.454795,0.0389705,-0.8897430000000001
534,0,1560423267.0,0.975,1,5,16,32_,cam_1,2.58905575,85.96974999999999,781.6845000000001,-39.447125,56.799274999999994,680.419125,0.46486400000000005,0.0546742,-0.883692
535,0,1560423268.0,0.975,1,5,16,32_,cam_1,2.451116,88.42361249999999,783.915375,-40.24545,58.485575,681.004,0.46067700000000006,0.0524578,-0.886016
536,0,1560423268.0,0.975,1,5,16,32_,cam_1,2.5519775000000005,91.7429375,794.3765000000001,-40.2222625,60.43545,686.8755,0.461524,0.055714599999999996,-0.885376
537,0,1560423269.0,0.975,1,5,16,32_,cam_1,8.499913750000001,89.85900000000001,783.0118749999999,-34.1894875,57.8076,667.9941249999999,0.46877399999999997,0.0588746,-0.8813540000000001
538,0,1560423269.0,0.975,1,5,16,32_,cam_1,3.1916075,84.1750625,775.0625,-40.8028875,55.1018,677.2470000000001,0.44733,0.030833,-0.8938370000000001
539,0,1560423270.0,0.975,1,5,16,32_,cam_1,1.4744724999999999,80.1441875,762.5828750000001,-42.685725000000005,52.404825,666.64925,0.449196,0.0263997,-0.893043
540,0,1560423270.0,0.975,1,5,16,32_,cam_1,1.4595395,80.3511,761.426875,-42.7829875,52.2450125,664.38425,0.448829,0.030451699999999998,-0.893098
541,0,1560423271.0,0.975,1,5,16,32_,cam_1,3.5166762499999997,78.97592499999999,767.103,-40.661575000000006,50.1412875,654.6831249999999,0.465021,0.035244599999999994,-0.884598
542,0,1560423271.0,0.975,1,5,16,32_,cam_1,4.812600000000001,74.6678875,754.722,-39.89115,47.37207500000001,655.207375,0.45673500000000006,0.019421900000000002,-0.8893909999999999
543,0,1560423272.0,0.975,1,5,16,32_,cam_1,7.943755,73.9800375,759.67975,-36.947725,46.0286,651.4625,0.45768400000000004,0.03444319999999999,-0.888447
544,0,1560423272.0,0.975,1,5,16,32_,cam_1,8.2105275,73.77540000000002,762.9685,-36.5008625,45.777575,655.3906250000001,0.45516599999999996,0.0394278,-0.889533
545,0,1560423272.0,0.975,1,5,16,32_,cam_1,7.386911250000001,73.4580375,761.8132499999999,-37.4240375,45.905874999999995,656.732125,0.448704,0.041458,-0.892718
546,0,1560423273.0,0.975,1,5,16,32_,cam_1,6.582927499999999,72.902475,757.5985000000001,-38.0872625,45.925337500000005,653.8114999999999,0.45135299999999995,0.0429119,-0.8913129999999999
547,0,1560423273.0,0.975,1,5,16,32_,cam_1,5.5715625,75.78711249999999,764.7888749999998,-39.04642499999999,48.6544375,660.623875,0.44508500000000006,0.053146500000000006,-0.89391
548,0,1560423274.0,0.975,1,5,14,32_,cam_1,4.875073749999999,75.72462499999999,753.366375,-39.599,49.148562500000004,652.2158750000001,0.448042,0.0431904,-0.892968
549,0,1560423274.0,0.975,1,5,14,32_,cam_1,3.186187875,77.83870000000002,755.1381250000001,-41.38035,51.5147375,660.760125,0.44020200000000004,0.0413274,-0.8969469999999999
550,0,1560423275.0,0.975,1,5,14,32_,cam_1,4.00056875,78.1752625,765.4995,-40.851462500000004,51.109875,662.7545,0.453545,0.0331821,-0.890616
551,0,1560423275.0,0.975,1,5,14,32_,cam_1,4.4874075,77.3629,765.678625,-40.55395,49.7691375,658.296,0.45215,0.0296472,-0.8914489999999999
552,0,1560423276.0,0.975,1,5,14,32_,cam_1,5.21676,75.44952500000001,757.888875,-39.7815875,48.853925000000004,654.325375,0.45231000000000005,0.025760400000000003,-0.891489
553,0,1560423276.0,0.975,1,5,14,32_,cam_1,6.7917925,76.121325,759.3713750000001,-38.3151875,49.3233125,659.363,0.44917700000000005,0.025767200000000004,-0.893071
554,0,1560423276.0,0.975,1,5,14,32_,cam_1,8.189848750000001,74.44245,752.6932499999999,-36.761849999999995,48.097825,658.11475,0.44682299999999997,0.0234481,-0.894315
555,0,1560423277.0,0.975,1,5,14,32_,cam_1,4.0459499999999995,64.13343750000001,710.90275,-42.016925,42.01045,642.871875,0.416815,-0.030750299999999998,-0.9084709999999999
556,0,1560423278.0,0.975,1,5,14,32_,cam_1,-44.515075,40.98405,628.443,-102.77650000000001,42.916525,679.169375,0.07541160000000001,-0.187063,-0.979449
557,0,1560423280.0,0.975,1,5,14,32_,cam_1,-80.81858749999999,32.17975,626.7135000000001,-141.42525,44.508087499999995,695.8175000000001,-0.08317260000000001,-0.289138,-0.9536680000000001
558,0,1560423282.0,0.975,1,5,26,32_,cam_1,-120.09049999999999,52.6344625,666.52625,-191.003375,77.30885,777.786125,-0.06958869999999999,-0.12873800000000002,-0.9892340000000001
570,0,1560423307.0,0.925,1,5,18,32_,cam_1,40.7792875,108.604625,669.5752500000001,10.298091249999999,65.38980000000001,624.5179999999999,0.604375,-0.165003,-0.7794260000000001
575,0,1560423318.0,0.975,1,5,20,32_,cam_1,47.483450000000005,111.848875,681.4958750000001,12.105487499999999,71.4943125,629.5867499999999,0.545734,-0.172512,-0.820008
577,0,1560423323.0,0.925,1,5,4,32_,cam_1,43.4463875,143.194,839.6487500000001,-0.9819119999999999,99.459675,720.165875,0.43921899999999997,0.0615774,-0.896267
579,0,1560423326.0,0.925,1,5,4,32_,cam_1,40.739025,64.04005000000001,790.715,-5.253705,54.971250000000005,750.9725000000001,0.454924,0.0515955,-0.889034
580,0,1560423327.0,0.975,1,5,24,32_,cam_1,38.022475,61.91193750000001,770.1675,-9.942224999999999,52.116675,720.0816249999999,0.44940399999999997,0.042715699999999995,-0.892307
584,0,1560423335.0,0.925,1,5,6,32_,cam_1,-73.9002375,31.7041875,673.676375,-137.04325,41.3542625,767.2077499999999,-0.107926,-0.310469,-0.9444370000000001
586,0,1560423339.0,0.975,1,5,6,32_,cam_1,11.87415,61.77005,878.2586249999999,-24.2386375,47.9901375,756.0712499999998,0.6227560000000001,-0.033119800000000005,-0.7817149999999999
