frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
6152,0,1560329429.0,0.975,1,2,13,05_,cam_4,-7.5841275,-121.522625,504.388875,-31.812087500000004,-72.1942125,493.62624999999997,-0.541061,-0.12173900000000001,-0.832126
6169,0,1560329488.0,0.975,1,2,10,05_,cam_4,-20.670937500000004,-80.0833125,400.3725,-34.201575,-38.689875,405.34,-0.7072890000000001,-0.214824,-0.673493
12271,0,1560329510.0,0.925,1,2,16,05_,cam_1,355.691875,184.12874999999997,719.427375,350.643625,220.426125,809.104625,-0.6243609999999999,-0.00932025,-0.78108
12272,0,1560329512.0,0.925,1,2,16,05_,cam_1,264.176375,151.991375,720.1833750000001,244.853375,181.97125,797.109125,-0.575516,-0.0502601,-0.816244
12273,0,1560329515.0,0.925,1,2,16,05_,cam_1,202.81875,130.90249999999997,707.894,179.9395,162.326125,797.52525,-0.517957,-0.100511,-0.8494809999999999
12274,0,1560329518.0,0.925,1,5,12,05_,cam_1,131.379625,123.008625,701.9686250000001,96.38185,150.65075000000002,787.792375,-0.419049,-0.19581300000000001,-0.886597
12275,0,1560329520.0,0.975,1,5,12,05_,cam_1,64.9064875,110.63374999999999,698.8815,19.4998,128.12862499999997,760.557375,-0.31854099999999996,-0.250163,-0.9143030000000001
12276,0,1560329523.0,0.975,1,5,8,05_,cam_1,-51.597325,123.06,690.91825,-105.10212499999999,114.933875,686.677375,0.265404,-0.30242199999999997,-0.915479
6180,0,1560329531.0,0.975,1,5,15,05_,cam_4,-354.467625,-52.9155625,766.1745,-367.490125,-34.44995,776.067375,-0.29823299999999997,-0.00751301,-0.954464
12278,0,1560329534.0,0.925,1,5,15,05_,cam_1,30.276562499999997,163.902375,630.6569999999999,1.0642091625000003,116.109125,588.8722500000001,0.604464,-0.21418600000000002,-0.767299
12279,0,1560329539.0,0.925,1,5,14,05_,cam_1,51.9174,173.476875,817.7417499999999,19.445275,151.905375,748.741,0.59167,0.016864599999999997,-0.8060039999999999
12280,0,1560329540.0,0.975,1,5,14,05_,cam_1,56.257637499999994,180.44525,808.6778750000001,20.59395,148.90275,723.0021250000001,0.572185,0.00669082,-0.820098
12281,0,1560329546.0,0.975,1,5,9,05_,cam_1,27.31905,163.1385,657.5118749999999,-2.5297301250000004,115.458375,602.942875,0.5913579999999999,-0.18038900000000002,-0.785974
12282,0,1560329548.0,0.975,1,5,9,05_,cam_1,2.4179392500000008,152.29187500000003,741.7779999999999,-44.6578,125.40225000000001,696.7127500000001,0.38995,-0.152147,-0.9081799999999999
12283,0,1560329549.0,0.975,1,5,9,05_,cam_1,-0.06281487499999994,148.95350000000002,737.6930000000002,-48.225725000000004,123.83537500000001,699.8500000000001,0.384144,-0.178877,-0.9057799999999999
12286,0,1560329559.0,0.975,1,5,17,05_,cam_1,-17.8690875,126.10387499999999,751.940875,-60.979025,104.2625,698.1533749999999,0.490937,-0.280482,-0.82481
12287,0,1560329561.0,0.925,1,5,17,05_,cam_1,-106.16200000000002,121.45025,646.762625,-174.58362499999998,142.13949999999997,730.234375,-0.0124018,-0.20822600000000002,-0.978002
12289,0,1560329564.0,0.975,1,5,6,05_,cam_1,-48.192699999999995,122.26237500000002,684.5844999999999,-99.20543749999999,113.32537500000001,662.049375,0.34425700000000004,-0.276167,-0.8973399999999999
12290,0,1560329565.0,0.975,1,5,6,05_,cam_1,-49.6185875,127.93299999999999,699.135,-101.05784999999999,118.517375,677.3319999999999,0.34386500000000003,-0.278129,-0.896884
12291,0,1560329567.0,0.975,1,5,6,05_,cam_1,-6.437852500000001,138.3985,745.5,-46.5519875,113.51975,690.189,0.52449,-0.21684099999999998,-0.82334
12292,0,1560329568.0,0.975,1,5,6,05_,cam_1,-13.840525,142.7215,743.463875,-56.3663,121.45762500000001,704.2186250000001,0.48600699999999997,-0.239904,-0.840383
12293,0,1560329568.0,0.975,1,5,6,05_,cam_1,-21.0745125,142.297875,740.8026249999999,-62.9515625,121.33625,706.351,0.50066,-0.286107,-0.816996
12294,0,1560329571.0,0.975,1,5,23,05_,cam_1,-94.91475,117.016625,667.591125,-159.49437500000002,132.56025,742.171875,-0.021728599999999997,-0.314537,-0.948997
12295,0,1560329572.0,0.975,1,5,23,05_,cam_1,-94.27233749999999,114.56049999999999,670.75275,-158.917,129.96625,745.6307499999999,-0.036324,-0.334809,-0.941586
12296,0,1560329574.0,0.975,1,5,23,05_,cam_1,-62.90324999999999,117.46074999999999,634.7570000000001,-119.82387499999999,121.37575000000001,661.9645,0.14921199999999998,-0.24405300000000002,-0.9582139999999999
12297,0,1560329575.0,0.975,1,5,23,05_,cam_1,-61.4805375,118.35712499999998,634.7675,-118.95425,121.82849999999999,661.237375,0.14611500000000002,-0.237933,-0.9602280000000001
12298,0,1560329575.0,0.975,1,5,3,05_,cam_1,-60.919599999999996,119.01287500000001,637.423375,-118.58524999999999,122.54075000000002,663.5828750000001,0.145276,-0.23231999999999997,-0.9617290000000001
12299,0,1560329578.0,0.975,1,5,3,05_,cam_1,2.85994,142.643125,778.998375,-35.917375,118.5175,730.7278749999999,0.536602,-0.16385,-0.827775
12300,0,1560329578.0,0.975,1,5,3,05_,cam_1,-1.194017625,145.2355,771.017125,-40.33675,120.76100000000001,719.9798750000001,0.5247970000000001,-0.186582,-0.830527
12301,0,1560329581.0,0.975,1,5,3,05_,cam_1,-16.537425,142.46137500000003,744.217,-57.3716375,121.75325000000001,693.540125,0.5212319999999999,-0.223822,-0.823542
12302,0,1560329581.0,0.975,1,5,3,05_,cam_1,-21.0940375,148.51237499999996,755.3011250000001,-62.4837125,128.87425000000002,714.4858750000002,0.515934,-0.23135,-0.8247969999999999
12303,0,1560329582.0,0.975,1,5,22,05_,cam_1,-18.405225,154.54675,768.0318750000001,-59.100737499999994,132.759,722.3901249999999,0.522049,-0.229924,-0.82134
12304,0,1560329584.0,0.975,1,5,22,05_,cam_1,-40.8089375,152.41549999999998,699.9957499999999,-90.66033749999998,137.443625,670.2069999999999,0.357553,-0.196411,-0.913005
12305,0,1560329585.0,0.975,1,5,22,05_,cam_1,-47.088362499999995,142.224125,683.21925,-97.9551125,131.39600000000002,668.9632499999999,0.321203,-0.260167,-0.9105719999999999
12306,0,1560329587.0,0.975,1,5,22,05_,cam_1,-66.23885,113.65587499999998,643.2753749999999,-122.00574999999999,115.63375000000002,676.0325,0.111792,-0.295401,-0.94881
12307,0,1560329588.0,0.975,1,5,13,05_,cam_1,-63.537375,116.1105,659.7645,-118.3775,115.971625,684.61425,0.130044,-0.314841,-0.9401940000000001
12308,0,1560329588.0,0.975,1,5,13,05_,cam_1,-63.736700000000006,115.20349999999999,657.9849999999999,-118.65637500000001,115.18962499999999,682.8441250000001,0.125664,-0.344727,-0.9302540000000001
12309,0,1560329590.0,0.975,1,5,13,05_,cam_1,-46.1883625,133.13375,691.6977499999999,-98.6254375,123.3055,682.7087500000001,0.294638,-0.32051599999999997,-0.9002540000000001
12310,0,1560329591.0,0.925,1,5,13,05_,cam_1,-42.8921875,123.9515,668.287625,-93.66541249999999,114.748375,665.5509999999999,0.29931399999999997,-0.347762,-0.888523
12311,0,1560329592.0,0.925,1,5,13,05_,cam_1,-46.162949999999995,119.212625,657.47775,-96.613025,111.45075,656.5355,0.28617,-0.371473,-0.8832409999999999
12312,0,1560329592.0,0.925,1,5,13,05_,cam_1,-48.3378875,118.64025,660.99075,-99.0722125,111.10537500000001,660.613,0.283935,-0.375706,-0.8821709999999999
12313,0,1560329593.0,0.925,1,5,13,05_,cam_1,-50.6069375,118.645375,662.1465000000001,-101.61868750000002,111.486,663.1674999999999,0.28112600000000004,-0.365555,-0.8873200000000001
12314,0,1560329596.0,0.975,1,5,5,05_,cam_1,-21.733749999999997,131.19774999999998,728.7211249999999,-63.3928125,110.620375,683.8618750000002,0.506714,-0.23199999999999998,-0.830311
12315,0,1560329596.0,0.975,1,5,5,05_,cam_1,-20.22545,135.99375,737.226375,-61.07035,113.99725,687.382875,0.5183909999999999,-0.20986999999999997,-0.828991
12316,0,1560329597.0,0.975,1,5,5,05_,cam_1,-17.589237500000003,145.242125,778.9388749999999,-58.2072125,118.791,703.1813749999999,0.530258,-0.18423699999999998,-0.827577
12317,0,1560329597.0,0.975,1,5,5,05_,cam_1,-14.9086125,132.242375,729.6791249999999,-55.68096250000001,110.478,685.134625,0.516299,-0.23006300000000002,-0.8249280000000001
12318,0,1560329598.0,0.975,1,5,5,05_,cam_1,-15.537925,130.74475,723.210375,-56.434774999999995,110.42862500000001,685.2847500000001,0.512092,-0.22332600000000002,-0.82939
12319,0,1560329600.0,0.975,1,5,25,05_,cam_1,-54.76553749999999,117.29599999999999,646.7860000000001,-110.33225,115.358375,666.263125,0.170708,-0.31243899999999997,-0.934474
12320,0,1560329603.0,0.975,1,5,25,05_,cam_1,-110.43175000000001,123.923875,669.6015000000001,-178.06862500000003,147.77,764.455125,-0.0915782,-0.201005,-0.9753
12321,0,1560329603.0,0.975,1,5,25,05_,cam_1,-111.44325,121.90499999999999,689.1231250000001,-180.09975,146.732125,787.2961249999998,-0.09898639999999999,-0.22862,-0.96847
12322,0,1560329606.0,0.975,1,5,25,05_,cam_1,-95.411525,101.04103749999999,654.1931250000001,-154.31062500000002,115.47237500000001,714.76025,-0.110367,-0.327399,-0.938419
12323,0,1560329612.0,0.975,1,5,18,05_,cam_1,-91.82643750000001,97.42215,689.6437499999998,-149.3065,109.601625,739.5856249999999,-0.0941061,-0.42563900000000005,-0.8999860000000001
12324,0,1560329612.0,0.975,1,5,18,05_,cam_1,-96.44478749999999,98.447175,668.5725000000001,-155.31575,109.95512500000001,729.1220000000001,-0.09166160000000001,-0.422944,-0.901508
12325,0,1560329615.0,0.975,1,5,11,05_,cam_1,-27.890375,147.78950000000003,727.184,-74.9748125,126.45837499999999,677.1510000000001,0.423281,-0.18074500000000002,-0.8877860000000001
12326,0,1560329615.0,0.975,1,5,11,05_,cam_1,-19.446062500000004,160.72525,747.510125,-66.1612375,136.41875000000002,686.3805,0.435443,-0.111194,-0.893323
12328,0,1560329618.0,0.975,1,5,2,05_,cam_1,14.4073,178.61050000000003,789.180625,-28.32445,147.53625000000002,727.638625,0.45383500000000004,-0.0621133,-0.888918
12329,0,1560329619.0,0.975,1,5,2,05_,cam_1,13.465925,185.757,803.7178750000002,-28.6865875,153.4725,739.5188750000001,0.470761,-0.0443119,-0.8811469999999999
12331,0,1560329620.0,0.975,1,5,2,05_,cam_1,19.3585,169.47662499999998,768.8444999999999,-17.872925000000002,137.4865,715.35275,0.513247,-0.145611,-0.845799
12332,0,1560329621.0,0.975,1,5,2,05_,cam_1,18.0003375,168.23725000000002,758.090625,-18.70305,137.616,707.2525,0.5163810000000001,-0.13914400000000002,-0.844979
12333,0,1560329621.0,0.975,1,5,2,05_,cam_1,13.109525,180.68425,802.939625,-25.376350000000002,146.121,730.24925,0.5153949999999999,-0.10937999999999999,-0.849943
12334,0,1560329622.0,0.975,1,5,2,05_,cam_1,9.0746025,180.86987499999998,808.7179999999998,-29.1619625,145.503125,734.375,0.5193300000000001,-0.11271199999999999,-0.847108
12335,0,1560329623.0,0.975,1,5,2,05_,cam_1,6.717420000000001,183.674875,832.3493750000001,-32.373325,144.259875,740.7057500000001,0.524185,-0.10582000000000001,-0.8450040000000001
12336,0,1560329625.0,0.975,1,5,21,05_,cam_1,-28.366487499999998,141.731625,697.004125,-78.2590375,126.84675000000001,673.30075,0.349534,-0.23383099999999998,-0.907276
12337,0,1560329626.0,0.975,1,5,21,05_,cam_1,-25.4055,156.23274999999998,734.5142500000001,-74.96927500000001,137.43775,686.217875,0.38810100000000003,-0.157606,-0.908041
12338,0,1560329626.0,0.975,1,5,21,05_,cam_1,-15.82975,153.76749999999998,733.4617499999999,-64.680125,134.102125,682.0125,0.406144,-0.155184,-0.900536
12339,0,1560329627.0,0.975,1,5,21,05_,cam_1,-17.200462499999997,152.0305,735.31875,-65.971275,132.448375,685.6882499999999,0.408287,-0.146572,-0.9010100000000001
12340,0,1560329628.0,0.975,1,5,21,05_,cam_1,-17.5572125,155.27925,741.7584999999999,-66.074275,134.883875,690.693875,0.406895,-0.110747,-0.9067370000000001
12341,0,1560329628.0,0.975,1,5,21,05_,cam_1,-20.7505875,156.98637499999998,745.579125,-69.30245,134.34324999999998,685.6663750000001,0.407537,-0.10172300000000001,-0.9075059999999999
12342,0,1560329629.0,0.975,1,5,21,05_,cam_1,-17.0324875,156.23725000000002,741.1023749999999,-64.669475,133.775,683.0892500000001,0.41775,-0.106323,-0.9023190000000001
12343,0,1560329630.0,0.975,1,5,21,05_,cam_1,-17.496612499999998,156.43875,744.8841249999999,-65.5163375,134.276,688.119,0.4169,-0.103993,-0.902984
12344,0,1560329630.0,0.975,1,5,20,05_,cam_1,-17.1130625,156.545125,743.3345000000002,-65.05463749999998,134.32625,686.1428750000001,0.414893,-0.100799,-0.9042690000000001
12345,0,1560329631.0,0.975,1,5,20,05_,cam_1,-15.132450000000002,156.8175,742.9102500000001,-62.9666375,134.522875,685.3923750000001,0.4185,-0.111568,-0.901338
12346,0,1560329632.0,0.975,1,5,20,05_,cam_1,-13.751775000000002,157.81,746.9723749999999,-61.40242500000001,134.434375,686.199625,0.422756,-0.11195899999999999,-0.899301
12347,0,1560329632.0,0.975,1,5,20,05_,cam_1,-16.0949375,157.912,749.947625,-63.774012500000005,134.91899999999998,688.751875,0.425813,-0.11486400000000001,-0.897491
12348,0,1560329633.0,0.975,1,5,20,05_,cam_1,-15.6014375,158.737,748.9063749999999,-63.55712499999999,136.409,692.3204999999999,0.424221,-0.10985299999999999,-0.8988709999999999
12349,0,1560329634.0,0.975,1,5,20,05_,cam_1,-15.781075,161.78374999999997,754.4465000000001,-63.670612500000004,138.8235,695.7447500000001,0.42408599999999996,-0.111269,-0.898761
12350,0,1560329634.0,0.975,1,5,20,05_,cam_1,-15.0923,162.003375,756.0635,-63.20213749999999,138.84924999999998,697.5535,0.422917,-0.114765,-0.8988719999999999
12351,0,1560329635.0,0.975,1,5,20,05_,cam_1,-14.9921625,163.68562500000002,759.9114999999999,-62.51655,139.65099999999998,698.998625,0.430501,-0.108356,-0.8960629999999999
12352,0,1560329636.0,0.975,1,5,19,05_,cam_1,-19.19595,164.91425,758.9036250000001,-66.691475,141.95275,700.8178750000001,0.42936599999999997,-0.103452,-0.897186
12353,0,1560329636.0,0.975,1,5,19,05_,cam_1,-22.861875,164.40800000000002,756.4170000000001,-70.3821,141.8145,700.1104999999999,0.425547,-0.112153,-0.8979590000000001
12354,0,1560329637.0,0.975,1,5,19,05_,cam_1,-24.663899999999998,163.29125,755.6980000000001,-71.810375,139.83937500000002,697.5807500000001,0.428647,-0.106314,-0.8971950000000001
12355,0,1560329638.0,0.975,1,5,19,05_,cam_1,-23.300425,157.594125,747.8268750000001,-69.9447125,133.6045,686.320875,0.43628500000000003,-0.108527,-0.8932399999999999
12356,0,1560329638.0,0.975,1,5,19,05_,cam_1,-20.9226625,154.750875,745.80125,-67.922,131.243125,685.074875,0.436374,-0.109329,-0.893098
12357,0,1560329639.0,0.975,1,5,19,05_,cam_1,-19.635875000000002,153.735625,748.76575,-66.4136375,129.970875,684.4076249999999,0.441561,-0.102289,-0.891381
12358,0,1560329640.0,0.975,1,5,19,05_,cam_1,-18.6065375,156.06625,753.3564999999999,-65.60341249999999,132.828625,690.001125,0.44054099999999996,-0.0902768,-0.8931819999999999
12359,0,1560329640.0,0.975,1,5,19,05_,cam_1,-16.148475,157.871625,756.18025,-62.9844375,133.606375,689.749875,0.439825,-0.0933013,-0.893224
12360,0,1560329641.0,0.975,1,5,7,05_,cam_1,-13.4568,158.43300000000002,756.4685000000001,-59.8449625,135.94912499999998,696.3044999999998,0.44436099999999995,-0.0906439,-0.89125
12362,0,1560329642.0,0.975,1,5,7,05_,cam_1,1.0710526249999999,154.2795,736.67225,-42.772037499999996,129.722625,671.994125,0.477889,-0.0826,-0.8745280000000001
12363,0,1560329643.0,0.975,1,5,7,05_,cam_1,-3.5348675000000003,156.9295,750.019625,-46.626450000000006,133.680125,691.5045,0.488442,-0.0708453,-0.869715
12364,0,1560329644.0,0.975,1,5,7,05_,cam_1,-5.815795,158.03475,750.561375,-49.20077499999999,135.78125,696.2270000000001,0.483792,-0.0672199,-0.872598
12365,0,1560329644.0,0.975,1,5,7,05_,cam_1,-9.4108575,158.374,749.3924999999999,-52.61415,136.833625,697.0345000000001,0.485009,-0.066936,-0.871944
12366,0,1560329645.0,0.975,1,5,7,05_,cam_1,-13.9414625,158.05812500000002,747.8430000000001,-57.09525,136.74012499999998,695.67775,0.48564300000000005,-0.07199630000000001,-0.871188
12367,0,1560329646.0,0.975,1,5,7,05_,cam_1,-15.95215,156.93587499999998,744.0860000000001,-58.97071249999999,135.41424999999998,692.6664999999999,0.48752,-0.0740424,-0.869966
12368,0,1560329646.0,0.975,1,5,7,05_,cam_1,-17.166000000000004,166.59837499999998,775.414875,-60.07101250000001,140.718625,707.0923750000001,0.49015699999999995,-0.0552869,-0.8698790000000001
12369,0,1560329647.0,0.975,1,5,7,05_,cam_1,-15.903,171.6365,788.1,-58.799525,143.97724999999997,716.608625,0.492784,-0.0496185,-0.8687360000000001
12370,0,1560329648.0,0.975,1,5,10,05_,cam_1,-11.419793749999998,166.78325,776.579375,-54.383837500000006,139.603375,706.963125,0.487177,-0.0545201,-0.871599
12371,0,1560329649.0,0.975,1,5,10,05_,cam_1,-11.000305,165.41775,781.8943750000001,-54.38325,137.74625,709.802625,0.48506000000000005,-0.0498494,-0.873059
12372,0,1560329649.0,0.975,1,5,10,05_,cam_1,-8.2665775,164.1285,778.745125,-52.112225,136.817875,706.721625,0.476943,-0.0461344,-0.8777229999999999
12373,0,1560329650.0,0.975,1,5,10,05_,cam_1,-6.243363749999999,164.71325,781.892,-50.2554875,137.37124999999997,708.0562500000001,0.48045,-0.050436,-0.8755709999999999
12374,0,1560329651.0,0.975,1,5,10,05_,cam_1,-6.69850625,166.64050000000003,780.7627500000001,-50.5162875,139.2615,709.641125,0.475152,-0.04637619999999999,-0.8786809999999999
12375,0,1560329651.0,0.975,1,5,10,05_,cam_1,-3.5178237500000002,168.21637500000003,778.4789999999999,-47.893562499999994,141.28549999999998,711.9430000000001,0.466779,-0.0519398,-0.882848
12376,0,1560329652.0,0.975,1,5,10,05_,cam_1,-1.1394401250000001,169.920375,779.613,-45.766,142.35712500000002,708.8664999999999,0.468105,-0.0555061,-0.881928
12377,0,1560329653.0,0.975,1,5,10,05_,cam_1,3.9021137500000003,152.112125,709.464375,-38.6059875,132.96737499999998,673.928625,0.474076,-0.0840852,-0.87646
12378,0,1560329653.0,0.925,1,5,10,05_,cam_1,5.41371,151.375,718.3457500000001,-35.2564875,130.18949999999998,679.846125,0.504672,-0.12295,-0.854511
12379,0,1560329654.0,0.925,1,5,10,05_,cam_1,-0.11294587499999992,149.48862499999998,709.8352500000001,-40.411474999999996,128.002625,671.07925,0.506282,-0.13241,-0.852142
12380,0,1560329655.0,0.925,1,5,1,05_,cam_1,-6.454326250000001,150.76,708.5092500000001,-46.620687499999995,129.449875,672.0060000000001,0.509603,-0.135062,-0.849743
12381,0,1560329655.0,0.925,1,5,1,05_,cam_1,-11.14720375,153.3765,709.8364999999999,-50.5386875,131.990875,672.8853750000001,0.519656,-0.13614600000000002,-0.843458
12382,0,1560329656.0,0.925,1,5,1,05_,cam_1,-16.5496,157.232125,718.96675,-55.885287500000004,135.148375,679.12075,0.525784,-0.13408,-0.8399840000000001
12383,0,1560329657.0,0.925,1,5,1,05_,cam_1,-22.049825,155.840375,716.5505,-60.77012500000001,133.444,676.8185000000001,0.532159,-0.144282,-0.83426
12384,0,1560329657.0,0.925,1,5,1,05_,cam_1,-17.2185625,151.74625,709.53225,-55.5404375,129.292875,672.3972500000001,0.534461,-0.15700899999999998,-0.8304809999999999
12385,0,1560329658.0,0.925,1,5,1,05_,cam_1,-7.998222500000001,151.17875,723.881125,-46.62723749999999,128.76125000000002,687.0666249999999,0.527817,-0.15896,-0.8343510000000001
12386,0,1560329659.0,0.925,1,5,1,05_,cam_1,-1.5227392124999999,156.10587500000003,736.629,-41.3443125,132.79874999999998,696.6115000000001,0.513918,-0.14222,-0.845968
12387,0,1560329659.0,0.925,1,5,1,05_,cam_1,0.508953875,152.67600000000002,721.665,-38.83905000000001,129.770625,683.049125,0.5172100000000001,-0.147796,-0.843001
12388,0,1560329660.0,0.925,1,5,1,05_,cam_1,0.9204602499999999,154.023875,725.4395,-38.70688749999999,131.319,687.1524999999999,0.510725,-0.143223,-0.8477309999999999
12389,0,1560329661.0,0.975,1,5,1,05_,cam_1,-2.264489125,151.10787499999998,719.12575,-41.588125000000005,128.6835,681.3165,0.51134,-0.152626,-0.845717
12390,0,1560329661.0,0.925,1,5,4,05_,cam_1,-4.93898625,146.16325,728.442625,-44.11038750000001,120.251125,682.935125,0.522475,-0.201809,-0.828428
12391,0,1560329662.0,0.925,1,5,4,05_,cam_1,-9.03789625,139.397625,727.5137500000001,-49.6218375,113.72349999999999,686.846875,0.515442,-0.252205,-0.81897
12392,0,1560329663.0,0.975,1,5,4,05_,cam_1,-13.532712499999999,141.47787499999998,742.5668749999999,-54.4524125,116.534875,693.68175,0.5138149999999999,-0.255608,-0.818938
12393,0,1560329663.0,0.975,1,5,4,05_,cam_1,-16.7137125,141.523125,743.74875,-57.6369875,118.91012500000001,703.02475,0.515811,-0.246128,-0.820585
12394,0,1560329664.0,0.975,1,5,4,05_,cam_1,-15.575750000000001,145.83849999999998,765.0548749999999,-56.2650625,121.518125,713.783125,0.514447,-0.23964000000000002,-0.823357
12395,0,1560329665.0,0.975,1,5,4,05_,cam_1,-11.72035125,147.03775000000002,772.61925,-52.5994875,120.876125,711.5024999999999,0.519143,-0.229658,-0.823255
12396,0,1560329665.0,0.975,1,5,4,05_,cam_1,-10.90280375,146.64687500000002,766.914125,-51.832775,121.64249999999998,714.02225,0.5132439999999999,-0.226679,-0.827766
12397,0,1560329666.0,0.975,1,5,4,05_,cam_1,-12.462074999999999,156.324,790.9366249999999,-54.48148750000001,132.59875,728.196625,0.510065,-0.15520599999999998,-0.846017
12398,0,1560329667.0,0.975,1,5,16,05_,cam_1,-16.3573375,163.974375,807.36275,-58.908337499999995,135.41275000000002,743.40175,0.508567,-0.177621,-0.8425020000000001
12399,0,1560329667.0,0.975,1,5,16,05_,cam_1,-19.23315,163.315,807.1650000000001,-61.72613749999999,134.42174999999997,741.92375,0.510391,-0.176627,-0.841608
12400,0,1560329668.0,0.975,1,5,16,05_,cam_1,-19.073,159.671125,798.506125,-61.77016249999999,130.41225,731.5078749999999,0.508625,-0.18926500000000002,-0.8399280000000001
12401,0,1560329669.0,0.975,1,5,16,05_,cam_1,-16.648850000000003,158.0155,797.6225,-58.9927625,127.17362499999999,722.459875,0.5132899999999999,-0.177954,-0.839563
12402,0,1560329670.0,0.975,1,5,16,05_,cam_1,-17.2065,156.328125,797.2765,-59.946262499999996,126.02100000000002,726.439,0.509035,-0.18876400000000002,-0.839793
12403,0,1560329670.0,0.975,1,5,16,05_,cam_1,-16.01075,156.029,798.0521249999999,-58.437475,125.374625,724.6675,0.510995,-0.17943499999999998,-0.8406469999999999
12404,0,1560329671.0,0.975,1,5,16,05_,cam_1,-15.377225000000001,156.8585,799.607375,-57.898125,126.275375,725.5464999999999,0.510051,-0.17457,-0.8422430000000001
12405,0,1560329672.0,0.975,1,5,16,05_,cam_1,-15.056375000000003,156.84175,803.929125,-57.525724999999994,125.12750000000001,724.3698750000001,0.5146069999999999,-0.174787,-0.8394219999999999
12406,0,1560329674.0,0.925,1,5,16,05_,cam_1,12.539549999999998,167.49375,781.861875,-27.898062499999998,146.02075,729.8378749999999,0.49406400000000006,0.033913,-0.868764
6482,0,1560329676.0,0.925,1,5,16,05_,cam_4,67.0652375,219.15375,863.1645,21.152725,242.56375000000003,934.9193749999998,-0.26356399999999996,-0.300763,-0.9165559999999999
12407,0,1560329678.0,0.975,1,5,16,05_,cam_1,66.79435,247.91987500000002,781.7783750000001,53.43538749999999,202.42087500000002,734.0678750000001,0.5259590000000001,0.07851910000000001,-0.846878
6483,0,1560329679.0,0.925,1,5,16,05_,cam_4,47.29865,217.96900000000002,870.070375,0.45381937499999997,247.00887500000005,960.781,-0.264018,-0.27098,-0.9256700000000001
6484,0,1560329682.0,0.925,1,3,12,05_,cam_4,31.725825,211.58562500000002,865.2204999999999,-16.84505,240.503875,958.9962500000001,-0.249288,-0.290775,-0.923745
12408,0,1560329683.0,0.975,1,3,8,05_,cam_1,345.60825000000006,290.2515,834.890625,293.77175,248.67287499999998,756.052375,0.34527800000000003,-0.100837,-0.933068
6485,0,1560329685.0,0.975,1,3,8,05_,cam_4,8.39933875,212.626125,865.66675,-42.175087500000004,240.94449999999998,960.448625,-0.23214400000000002,-0.274725,-0.9330780000000001
13799,0,1560329687.0,0.975,1,3,8,05_,cam_3,199.81212499999998,340.14187499999997,986.1498750000001,145.26012500000002,314.42787500000003,923.90525,0.340487,-0.11306600000000001,-0.933426
6486,0,1560329688.0,0.975,1,3,8,05_,cam_4,9.81912625,246.07275,894.277625,-38.987787499999996,287.206125,1007.81,-0.26931,-0.17003,-0.947925
6487,0,1560329689.0,0.975,1,3,8,05_,cam_4,11.65657875,245.320625,894.060375,-36.7115,287.33375,1008.6899999999999,-0.274419,-0.183068,-0.944023
