frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
549,0,1560416300.0,0.975,1,3,9,29_,cam_4,54.4177875,284.193375,948.3621250000001,14.7110625,332.537375,1039.6724999999997,-0.37307399999999996,-0.235407,-0.89744
550,0,1560416301.0,0.975,1,3,9,29_,cam_4,48.6885625,287.10799999999995,957.685125,9.9493475,332.30949999999996,1034.94375,-0.38674000000000003,-0.261834,-0.884237
555,0,1560416318.0,0.975,1,3,3,29_,cam_4,50.55086250000001,295.03825,953.221,6.9606449999999995,331.04274999999996,1033.1575,-0.348142,-0.161324,-0.9234559999999999
556,0,1560416320.0,0.975,1,3,4,29_,cam_4,120.577375,225.163625,835.1379999999999,69.979,235.912125,855.094,-0.069002,-0.36254200000000003,-0.9294100000000001
557,0,1560416320.0,0.975,1,3,4,29_,cam_4,118.08175,228.565625,849.392,67.51027500000001,241.751125,872.312375,-0.11036800000000001,-0.400451,-0.909647
558,0,1560416321.0,0.925,1,3,4,29_,cam_4,107.47412500000002,216.842375,842.3695,57.771437500000005,234.71087500000002,866.6455,-0.119025,-0.430442,-0.8947360000000001
559,0,1560416321.0,0.925,1,3,4,29_,cam_4,109.10225,239.83425,904.107,60.46476249999999,266.05575,945.885125,-0.143951,-0.449575,-0.881567
561,0,1560416324.0,0.925,1,3,4,29_,cam_4,83.95993750000001,247.88025,892.556875,44.522275,295.1545,987.3771250000001,-0.329795,-0.317076,-0.8892120000000001
567,0,1560416340.0,0.975,1,3,17,29_,cam_4,153.58275,234.469875,892.10575,97.79401250000001,225.026875,874.9744999999999,0.10103200000000001,-0.383701,-0.9179139999999999
568,0,1560416342.0,0.975,1,3,17,29_,cam_4,136.4815,231.75575000000003,882.46325,80.6173375,225.57875,861.9656249999999,0.10703800000000001,-0.41782299999999994,-0.902201
571,0,1560416353.0,0.975,1,3,24,29_,cam_4,-8.251650000000001,272.530375,928.8351250000001,-40.2291625,283.62975,951.6575,-0.530933,-0.10395,-0.8410139999999999
574,0,1560416365.0,0.975,1,3,14,29_,cam_4,52.6726625,285.10287500000004,941.5053750000001,7.9189375,324.08275000000003,1026.4575000000002,-0.325698,-0.19248099999999999,-0.925674
624,0,1560416418.0,0.975,1,3,15,29_,cam_4,68.7932125,271.39262499999995,929.083625,29.81845,319.268,1019.1524999999999,-0.38393299999999997,-0.28109,-0.8795360000000001
625,0,1560416418.0,0.975,1,3,15,29_,cam_4,64.36681250000001,268.866875,919.33375,25.41115,319.55187500000005,1018.1600000000001,-0.388225,-0.27696,-0.8789620000000001
626,0,1560416419.0,0.975,1,3,15,29_,cam_4,59.47455,268.758125,914.6827500000002,20.9862625,321.77299999999997,1021.8599999999999,-0.384858,-0.275036,-0.8810450000000001
627,0,1560416420.0,0.975,1,3,15,29_,cam_4,58.0379,270.398875,919.8327499999998,19.222900000000003,324.6445,1029.93,-0.387162,-0.273138,-0.880626
628,0,1560416420.0,0.975,1,3,15,29_,cam_4,53.3596125,269.030875,912.029125,15.289750000000002,325.415875,1028.3725,-0.386667,-0.26513400000000004,-0.883285
629,0,1560416421.0,0.975,1,3,21,29_,cam_4,52.608050000000006,269.44325000000003,914.4154999999998,14.9084375,328.64250000000004,1038.9524999999999,-0.3935,-0.256886,-0.882705
630,0,1560416421.0,0.975,1,3,21,29_,cam_4,57.353875,267.79650000000004,912.0478750000001,19.477787499999998,323.41374999999994,1026.885,-0.39674699999999996,-0.26414,-0.8791030000000001
631,0,1560416422.0,0.975,1,3,21,29_,cam_4,58.866800000000005,272.36987500000004,921.8376250000001,20.849325,327.778625,1036.17625,-0.39379699999999995,-0.258909,-0.8819809999999999
633,0,1560416423.0,0.975,1,3,21,29_,cam_4,58.156912500000004,282.59000000000003,931.428625,19.4092625,340.88825,1057.735,-0.380845,-0.22968899999999998,-0.8956559999999999
634,0,1560416424.0,0.975,1,3,21,29_,cam_4,57.202825,288.99762499999997,947.89825,17.909362499999997,345.03900000000004,1065.18,-0.376338,-0.230581,-0.897331
635,0,1560416425.0,0.975,1,3,21,29_,cam_4,55.846250000000005,276.05424999999997,913.9805,17.727537499999997,339.61125,1052.4625,-0.39803,-0.281614,-0.873078
638,0,1560416427.0,0.975,1,3,21,29_,cam_4,62.368125,271.148,907.15875,25.263375,328.99274999999994,1027.325,-0.397808,-0.27162600000000003,-0.876338
639,0,1560416427.0,0.975,1,3,21,29_,cam_4,65.4058,272.5095,915.5895,28.609199999999998,329.25925,1031.17125,-0.40503,-0.262835,-0.87571
643,0,1560416430.0,0.975,1,3,19,29_,cam_4,75.36648749999999,274.344625,929.472125,38.76036249999999,327.791,1034.8200000000002,-0.404586,-0.271255,-0.873345
644,0,1560416430.0,0.975,1,3,19,29_,cam_4,73.922775,270.04999999999995,916.145,37.956337500000004,326.86025,1033.42625,-0.407839,-0.260804,-0.875014
647,0,1560416432.0,0.975,1,3,19,29_,cam_4,67.347575,277.78412499999996,933.6943749999998,28.094749999999998,329.011875,1033.6012500000002,-0.388812,-0.258603,-0.884279
648,0,1560416433.0,0.975,1,3,19,29_,cam_4,61.40877500000001,252.03775000000002,877.1535,21.4567125,294.9955,949.8511249999999,-0.381914,-0.342569,-0.8583639999999999
649,0,1560416434.0,0.975,1,3,19,29_,cam_4,63.98141249999999,264.77874999999995,899.5296249999999,22.183425,314.0295,998.944,-0.356356,-0.259927,-0.897468
652,0,1560416435.0,0.925,1,3,8,29_,cam_4,65.48118749999999,289.251,922.2360000000001,23.079962500000004,338.36300000000006,1019.1725,-0.303388,-0.147851,-0.941327
653,0,1560416436.0,0.925,1,3,8,29_,cam_4,64.1685875,290.133125,918.2131250000001,21.374675000000003,338.31174999999996,1009.295,-0.297875,-0.169765,-0.9393879999999999
654,0,1560416438.0,0.925,1,3,8,29_,cam_4,58.69957500000001,285.60125,903.40275,16.9708625,336.74324999999993,1003.37,-0.304942,-0.178799,-0.935436
668,0,1560416449.0,0.975,1,3,2,29_,cam_4,144.032375,261.5005,832.90475,91.9708875,260.93225,827.7737500000002,0.0701876,-0.273024,-0.959443
669,0,1560416449.0,0.975,1,3,2,29_,cam_4,144.93175000000002,257.23125,824.802,93.2301625,257.18412499999994,822.6871249999999,0.0689342,-0.269762,-0.960456
670,0,1560416450.0,0.975,1,3,2,29_,cam_4,145.308875,261.39200000000005,839.6057500000002,92.47262500000001,259.250375,830.77625,0.0809125,-0.270466,-0.9593229999999999
672,0,1560416453.0,0.975,1,3,2,29_,cam_4,63.153837499999995,271.06575000000004,893.8587500000001,22.787062499999998,317.545625,987.6039999999999,-0.325372,-0.20736,-0.9225700000000001
675,0,1560416466.0,0.975,1,3,25,29_,cam_4,41.609775,300.20625,1012.1675,16.7788875,301.047375,1002.2484999999999,-0.612396,-0.0940566,-0.784936
676,0,1560416466.0,0.975,1,3,25,29_,cam_4,49.8256625,293.246625,977.390625,22.884049999999995,317.53037499999994,1020.29125,-0.601584,-0.173353,-0.7797729999999999
677,0,1560416466.0,0.975,1,3,25,29_,cam_4,53.198474999999995,301.88275,993.004375,27.5736375,334.24174999999997,1051.6425000000002,-0.6175109999999999,-0.202299,-0.760102
679,0,1560416473.0,0.975,1,3,25,29_,cam_4,66.370125,272.70975,928.078125,39.95023750000001,316.097625,998.602625,-0.585021,-0.28386,-0.7597189999999999
680,0,1560416473.0,0.975,1,3,25,29_,cam_4,56.3881875,242.02450000000002,832.5094999999999,35.5436375,293.304375,923.9966249999999,-0.625681,-0.304625,-0.718141
681,0,1560416473.0,0.975,1,3,11,29_,cam_4,54.9558625,243.75325,836.190625,32.0752625,291.63649999999996,917.45225,-0.613057,-0.311188,-0.72617
688,0,1560416479.0,0.975,1,3,11,29_,cam_4,93.85295,260.6685,842.739875,47.66836249999999,290.28675000000004,903.441125,-0.179723,-0.25051599999999996,-0.951284
690,0,1560416480.0,0.925,1,3,5,29_,cam_4,108.03387500000001,264.72700000000003,844.635125,61.134162499999995,290.100375,901.66225,-0.143025,-0.25301599999999996,-0.956831
691,0,1560416481.0,0.925,1,3,5,29_,cam_4,109.588,270.058375,861.143,61.7156125,292.98962500000005,909.639875,-0.140599,-0.257117,-0.956098
692,0,1560416481.0,0.975,1,3,5,29_,cam_4,110.11449999999999,266.20099999999996,848.505125,62.7120375,290.44800000000004,899.9622500000002,-0.145129,-0.27753099999999997,-0.949692
693,0,1560416482.0,0.975,1,3,5,29_,cam_4,107.76862500000001,256.19037499999996,839.35575,61.3609,282.426375,896.1443750000001,-0.16100899999999999,-0.320867,-0.9333379999999999
694,0,1560416483.0,0.975,1,3,5,29_,cam_4,111.118625,251.653125,829.356875,65.24062500000001,276.87024999999994,885.6826250000001,-0.155686,-0.305935,-0.9392370000000001
695,0,1560416483.0,0.975,1,3,5,29_,cam_4,109.95625,250.81312499999999,826.044,63.83188749999999,275.77812500000005,881.8859999999999,-0.149702,-0.294957,-0.9437110000000001
696,0,1560416485.0,0.925,1,3,5,29_,cam_4,105.93199999999999,263.31275,808.207375,58.956375,283.08912499999997,852.5840000000001,-0.101624,-0.17449,-0.9794010000000001
698,0,1560416488.0,0.975,1,3,5,29_,cam_4,174.40912499999996,107.78549999999998,667.733125,124.9725,111.51125,684.1611249999999,-0.125919,0.021737299999999998,-0.9918020000000001
699,0,1560416490.0,0.975,1,4,23,29_,cam_4,134.84324999999998,74.61386250000001,639.3111250000001,84.5571125,79.5923625,656.2955000000001,-0.0808672,0.0687849,-0.9943489999999999
