frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
491,0,1560498417.0,0.975,1,4,9,40_,cam_4,176.34775,12.6462625,568.516,142.782625,29.989587500000003,627.907625,-0.371587,-0.153934,-0.9155479999999999
492,0,1560498419.0,0.975,1,4,9,40_,cam_4,237.97025,20.230487500000002,575.8175,177.56887500000002,20.6257875,558.644625,-0.11775899999999999,-0.125084,-0.985133
493,0,1560498421.0,0.975,1,4,9,40_,cam_4,211.61775,3.2706652500000004,584.294,167.90750000000003,13.001050000000001,615.38075,-0.2685,-0.14088900000000001,-0.9529209999999999
497,0,1560498431.0,0.975,1,4,12,40_,cam_4,97.90797500000001,65.856075,602.392875,84.085975,113.60475,635.401625,-0.6786439999999999,-0.25804299999999997,-0.687646
502,0,1560498444.0,0.975,1,4,16,40_,cam_4,88.389875,70.6604,534.3332499999999,70.1652,118.130125,559.029375,-0.699084,-0.245405,-0.671609
503,0,1560498449.0,0.975,1,4,16,40_,cam_4,67.3167375,70.580675,830.9375,33.2568625,63.2999375,786.692625,-0.599245,0.10413599999999999,-0.793764
506,0,1560498451.0,0.975,1,4,16,40_,cam_4,72.8735875,62.907775,754.064625,35.131074999999996,73.8147625,772.8684999999999,-0.4757,0.0400801,-0.8786940000000001
509,0,1560498464.0,0.975,1,4,13,40_,cam_4,297.729625,119.29399999999998,590.274625,226.75775,104.7545,550.4675,-0.100252,0.0982481,-0.990099
510,0,1560498464.0,0.975,1,4,17,40_,cam_4,301.936,118.061,597.578,225.54149999999998,101.5404375,548.1836250000001,-0.0838105,0.11795499999999999,-0.989476
511,0,1560498465.0,0.975,1,4,17,40_,cam_4,302.58650000000006,116.913625,603.5752500000001,228.71049999999997,101.65113749999999,560.247,-0.094996,0.128391,-0.9871629999999999
515,0,1560498470.0,0.975,1,4,17,40_,cam_4,94.823775,55.092075,748.914875,58.4825875,70.779875,814.659125,-0.46986999999999995,0.051198,-0.88125
521,0,1560498493.0,0.925,1,4,15,40_,cam_4,157.82475,8.737356250000001,711.276,118.45925000000001,26.092149999999997,753.7118749999998,-0.475525,-0.273604,-0.8360719999999999
526,0,1560498512.0,0.975,1,4,7,40_,cam_4,34.07125,85.76895,768.385375,9.22595625,81.70542499999999,762.286875,-0.613668,0.08143660000000001,-0.785353
527,0,1560498517.0,0.975,1,4,21,40_,cam_4,-42.194,127.486125,651.87125,-55.51497500000001,179.136625,687.0100000000001,-0.6013,-0.259741,-0.755628
528,0,1560498517.0,0.975,1,4,21,40_,cam_4,-35.90305,110.36075000000001,595.720375,-48.38627499999999,161.5565,619.915375,-0.5842649999999999,-0.32222199999999995,-0.744853
529,0,1560498521.0,0.975,1,4,21,40_,cam_4,115.43674999999999,107.5275,613.9703749999999,82.790675,146.796125,685.5803750000001,-0.327355,-0.0581639,-0.94311
550,0,1560498597.0,0.925,1,4,4,40_,cam_4,134.675875,9.42369875,623.709625,97.50018750000001,27.21975,675.7055,-0.42896599999999996,-0.319905,-0.844778
551,0,1560498598.0,0.975,1,4,4,40_,cam_4,141.23175000000003,9.382938750000001,627.7752499999999,100.7274625,27.243812499999997,663.386,-0.43784300000000004,-0.364578,-0.8218129999999999
552,0,1560498600.0,0.975,1,4,4,40_,cam_4,219.88612500000002,15.4301,606.83025,172.171625,19.748649999999998,625.1320000000001,-0.23485999999999999,-0.219338,-0.946959
553,0,1560498601.0,0.975,1,4,4,40_,cam_4,226.80274999999997,10.200367499999999,604.134375,175.55912500000002,14.928837500000002,610.0911249999999,-0.21103200000000003,-0.305725,-0.9284379999999999
558,0,1560498621.0,0.975,1,2,9,40_,cam_4,20.0913125,135.286875,660.2023750000001,11.5623,188.54075,672.79925,-0.596588,-0.244693,-0.764335
559,0,1560498623.0,0.975,1,2,12,40_,cam_4,168.44987500000002,-10.48081625,515.486125,115.58962500000001,-11.607099999999999,518.381,-0.0927537,-0.17538399999999998,-0.9801209999999999
566,0,1560498648.0,0.975,1,2,2,40_,cam_4,89.932625,-78.46253750000001,546.59725,66.53707500000002,-25.1094875,509.270625,-0.747197,-0.185129,-0.6382979999999999
571,0,1560498665.0,0.975,1,2,17,40_,cam_4,40.8466875,-70.00608749999999,531.69725,24.011575,-18.6607625,503.704,-0.708378,-0.046982300000000005,-0.704267
580,0,1560498683.0,0.975,1,2,26,40_,cam_4,40.289437500000005,-58.358825,415.26312500000006,26.179837499999998,-21.441275,440.65099999999995,-0.7708079999999999,-0.09970989999999999,-0.629216
581,0,1560498683.0,0.975,1,2,26,40_,cam_4,38.85903750000001,-55.3162875,407.58375,32.2805375,-18.65695,423.060625,-0.807401,-0.0716107,-0.5856399999999999
582,0,1560498684.0,0.975,1,2,26,40_,cam_4,37.63532500000001,-52.8293875,397.7505,27.095662500000003,-13.1580125,376.994625,-0.8315670000000001,-0.10805,-0.544814
583,0,1560498690.0,0.975,1,2,23,40_,cam_4,28.1442125,6.93521125,322.43174999999997,27.4030375,44.38607499999999,332.051125,-0.822016,-0.12369100000000001,-0.555869
584,0,1560498690.0,0.975,1,2,23,40_,cam_4,26.550250000000002,7.972171250000001,297.104375,29.681675000000002,46.6720875,350.1765,-0.796795,-0.134998,-0.5889770000000001
585,0,1560498691.0,0.975,1,2,23,40_,cam_4,24.578225,6.0144225,281.987125,20.30515,43.4333,307.885125,-0.808067,-0.1681,-0.564597
586,0,1560498691.0,0.975,1,2,23,40_,cam_4,25.1371625,7.65448125,292.09274999999997,22.8493375,40.5485125,284.5435,-0.8934200000000001,-0.164219,-0.41813100000000003
591,0,1560498702.0,0.975,1,2,15,40_,cam_4,150.847375,-179.91474999999997,532.634875,120.2715,-186.859375,602.047,-0.487368,0.310069,-0.81629
592,0,1560498703.0,0.975,1,2,15,40_,cam_4,152.87287500000002,-187.94975,550.151,120.30462499999999,-187.477875,606.6605,-0.494791,0.26163200000000003,-0.828692
