frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
676,0,1560429715.0,0.975,1,4,7,35_,cam_4,172.459125,151.43475,687.24025,114.110375,141.713125,652.1835,0.11330699999999999,0.00435589,-0.9935510000000001
677,0,1560429717.0,0.975,1,4,7,35_,cam_4,208.62825,130.22375,666.028,146.95075,119.883375,629.8774999999999,0.0538488,0.0282476,-0.998149
678,0,1560429719.0,0.975,1,4,7,35_,cam_4,167.83012499999998,45.7617375,669.0715,114.92300000000002,44.4434125,662.588125,0.03301369999999999,-0.235746,-0.9712540000000001
679,0,1560429721.0,0.975,1,4,7,35_,cam_4,99.6582875,58.305525,654.616125,53.530212500000005,73.36217500000001,700.4772499999999,-0.195894,-0.09445139999999999,-0.976066
681,0,1560429722.0,0.925,1,4,7,35_,cam_4,116.074375,55.703775,650.3275,70.25229999999999,67.70433750000001,696.9898750000001,-0.177751,-0.0494671,-0.9828309999999999
682,0,1560429723.0,0.975,1,4,7,35_,cam_4,111.454125,52.025475,625.31175,65.84647500000001,63.2751875,662.69525,-0.179325,-0.0494232,-0.982548
683,0,1560429723.0,0.975,1,4,7,35_,cam_4,118.001,54.079274999999996,618.5825,73.4184625,64.963325,659.10025,-0.17793399999999998,-0.027879200000000003,-0.9836469999999999
684,0,1560429726.0,0.975,1,4,7,35_,cam_4,98.272525,59.268662500000005,646.62525,56.27065,79.28141250000002,719.5195,-0.24681199999999998,0.012861700000000002,-0.9689780000000001
685,0,1560429729.0,0.925,1,4,9,35_,cam_4,53.814062500000006,64.119275,671.8775,15.4721375,96.6688,738.932,-0.339658,-0.07021960000000001,-0.937924
686,0,1560429730.0,0.975,1,4,9,35_,cam_4,56.034150000000004,51.962375,668.6616250000001,17.727,84.58135,726.2363750000001,-0.391192,-0.14561300000000002,-0.908717
688,0,1560429731.0,0.975,1,4,9,35_,cam_4,69.75752499999999,46.762499999999996,709.5584999999999,28.878899999999998,73.65419999999999,749.1329999999999,-0.39462600000000003,-0.13994600000000001,-0.908122
692,0,1560429738.0,0.925,1,4,8,35_,cam_4,51.270175,76.37621250000001,704.3383749999999,14.903112499999999,113.68637499999998,819.92425,-0.33770900000000004,0.0433983,-0.94025
693,0,1560429738.0,0.925,1,4,11,35_,cam_4,48.573350000000005,76.9388,708.329875,11.685224999999999,114.644125,822.468125,-0.330356,0.044964699999999996,-0.942785
694,0,1560429739.0,0.925,1,4,11,35_,cam_4,46.02075000000001,78.4353,709.6675,8.32391125,116.10249999999999,823.923625,-0.32124,0.0533779,-0.945492
696,0,1560429740.0,0.975,1,4,11,35_,cam_4,55.537962500000006,74.69063750000001,706.002625,19.7183875,109.01362499999999,798.0977499999999,-0.338881,0.045593800000000004,-0.939724
697,0,1560429741.0,0.975,1,4,11,35_,cam_4,54.785824999999996,74.25196250000002,708.4282499999999,17.957875,108.21350000000001,796.694875,-0.32732100000000003,0.053463,-0.9434
698,0,1560429741.0,0.975,1,4,11,35_,cam_4,53.382225,72.765225,710.1184999999999,16.1713625,106.0975,793.967875,-0.32463200000000003,0.0593875,-0.943974
699,0,1560429742.0,0.975,1,4,11,35_,cam_4,52.030249999999995,71.8139625,709.0546249999999,14.4242875,104.595125,790.2574999999999,-0.321494,0.06758689999999999,-0.9444959999999999
700,0,1560429742.0,0.975,1,4,11,35_,cam_4,50.638349999999996,71.90808750000001,708.188125,12.860925,105.52187500000002,794.30875,-0.320013,0.0737151,-0.944541
701,0,1560429745.0,0.975,1,4,5,35_,cam_4,80.5725625,28.65405,621.637375,39.063162500000004,49.674800000000005,683.4304999999999,-0.21793,-0.162474,-0.9623459999999999
702,0,1560429747.0,0.975,1,4,5,35_,cam_4,146.694,25.563550000000003,679.9345000000001,94.36636250000001,28.6159375,681.1777500000001,-0.022481900000000003,-0.40694,-0.913178
703,0,1560429749.0,0.975,1,4,5,35_,cam_4,148.60762500000004,66.02095,655.8955,98.33964999999999,71.4730375,671.15,-0.0710631,-0.132878,-0.988582
704,0,1560429751.0,0.975,1,4,4,35_,cam_4,153.04,97.82387499999999,678.760125,102.26628749999999,102.77925,694.9178750000001,-0.0787311,-0.0376612,-0.9961840000000001
705,0,1560429751.0,0.975,1,4,4,35_,cam_4,152.116125,108.86837500000001,690.371125,101.68001250000002,114.279625,707.5818750000001,-0.0712433,-0.00318867,-0.9974540000000001
706,0,1560429752.0,0.975,1,4,4,35_,cam_4,143.355125,90.6678125,648.89625,96.5592125,97.05227499999998,674.6168749999999,-0.10046000000000001,-0.0800645,-0.991714
707,0,1560429754.0,0.975,1,4,4,35_,cam_4,128.06562499999998,35.293974999999996,665.855875,78.22857499999999,43.9967125,679.602125,-0.101421,-0.331289,-0.9380629999999999
708,0,1560429754.0,0.975,1,4,4,35_,cam_4,127.47925000000001,26.939375,642.8873749999999,78.41663750000001,35.6613,655.01425,-0.144525,-0.36478,-0.919809
709,0,1560429755.0,0.975,1,4,4,35_,cam_4,124.71000000000001,28.676450000000003,649.8845,75.53196249999999,38.144537500000006,664.211,-0.160268,-0.33726,-0.9276690000000001
710,0,1560429756.0,0.975,1,4,4,35_,cam_4,117.56787499999999,29.0411375,650.4580000000001,70.5347125,42.839937500000005,677.024375,-0.217331,-0.296141,-0.93009
712,0,1560429765.0,0.975,1,4,13,35_,cam_4,-4.76507375,106.3075,704.5884999999998,-24.292987499999995,157.32074999999998,746.366,-0.5362140000000001,-0.211365,-0.81719
713,0,1560429766.0,0.925,1,4,13,35_,cam_4,-7.471405,102.4296375,691.812125,-24.7636,155.02737500000003,735.216625,-0.546898,-0.205425,-0.811606
714,0,1560429766.0,0.975,1,4,13,35_,cam_4,-13.628974999999999,94.4617,660.307875,-23.7655125,141.25875000000002,653.956375,-0.566674,-0.25114699999999995,-0.784733
715,0,1560429767.0,0.925,1,4,13,35_,cam_4,-19.629699999999996,89.24605000000001,622.982,-34.31465,137.622,615.94525,-0.515616,-0.32158000000000003,-0.794183
716,0,1560429772.0,0.925,1,4,13,35_,cam_4,-8.59159875,32.1016375,725.493,-56.3745,50.036837500000004,813.89625,-0.285068,0.0489996,-0.957254
717,0,1560429778.0,0.925,1,4,1,35_,cam_4,5.31511875,67.191125,818.3435,-27.542325,81.10921250000001,853.2295,-0.512312,0.0142709,-0.8586809999999999
718,0,1560429778.0,0.975,1,4,1,35_,cam_4,2.9716766249999997,73.597475,822.9118749999999,-31.215975,86.320925,851.2701249999999,-0.49688699999999997,0.0772217,-0.864373
