frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
194,0,1560412164.0,0.925,1,1,18,25_,cam_3,65.10526250000001,354.010375,1068.385,17.5894125,396.82662500000004,1179.22125,-0.176532,-0.252155,-0.951448
195,0,1560412165.0,0.975,1,1,18,25_,cam_3,59.9520375,343.358625,1054.605,11.21320375,380.986875,1150.17625,-0.151386,-0.254359,-0.9551879999999999
219,0,1560412166.0,0.925,1,1,18,25_,cam_2,342.424625,173.55275,747.93075,298.64375000000007,187.615,770.960875,-0.262901,-0.0696339,-0.962307
196,0,1560412166.0,0.975,1,1,18,25_,cam_3,26.3232125,313.108875,1000.378875,-25.7505375,344.2,1094.14125,-0.136579,-0.198511,-0.9705360000000001
220,0,1560412167.0,0.975,1,1,18,25_,cam_2,300.32212499999997,144.897875,735.833875,258.4495,162.436,765.612375,-0.246356,-0.0738116,-0.9663649999999999
221,0,1560412168.0,0.975,1,1,18,25_,cam_2,287.953,137.93024999999997,724.8135,248.27875,157.009375,759.4363750000001,-0.258146,-0.08854669999999999,-0.96204
197,0,1560412168.0,0.975,1,1,18,25_,cam_3,-9.72917125,268.107125,972.88325,-65.01695000000001,297.73162500000007,1070.98,-0.133926,-0.143336,-0.9805709999999999
222,0,1560412169.0,0.975,1,1,18,25_,cam_2,295.06487500000003,104.450625,713.9796249999999,261.540125,127.18337499999998,760.7927500000001,-0.341821,-0.0647566,-0.937531
223,0,1560412171.0,0.925,1,1,18,25_,cam_2,315.429375,113.55875,710.158,281.40950000000004,132.474125,754.2673749999999,-0.319036,-0.0745972,-0.944802
224,0,1560412171.0,0.925,1,1,18,25_,cam_2,299.800875,104.93025,693.8655,261.810875,122.064875,730.961,-0.365504,-0.135271,-0.9209280000000001
225,0,1560412173.0,0.975,1,1,18,25_,cam_2,431.58224999999993,122.82825,815.042875,361.85774999999995,118.95700000000001,773.4393749999999,-0.00439517,-0.0129954,-0.999906
