frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
14,0,1560502843.0,0.975,1,5,6,42_,cam_1,62.263137500000006,196.80349999999999,758.029875,36.202400000000004,143.493875,695.6126250000001,0.5858770000000001,-0.15884500000000001,-0.79468
16,0,1560502845.0,0.975,1,5,6,42_,cam_1,31.085924999999996,155.8915,849.09225,-15.102575000000002,134.276125,837.397125,0.43781099999999995,-0.28477199999999997,-0.852776
17,0,1560502847.0,0.975,1,5,6,42_,cam_1,1.4487735000000002,153.783875,651.2148749999999,-52.0329,148.95175,652.553,0.21605,-0.10475799999999999,-0.9707459999999999
18,0,1560502847.0,0.975,1,5,6,42_,cam_1,1.0698192499999999,137.548875,621.2025,-50.4924,132.1795,623.856625,0.226437,-0.165266,-0.9599030000000001
19,0,1560502849.0,0.975,1,5,6,42_,cam_1,91.3367125,200.610125,803.38325,52.286975000000005,196.43325000000002,813.1051249999999,0.442884,-0.07128739999999999,-0.89374
20,0,1560502852.0,0.975,1,5,6,42_,cam_1,40.886775,162.138625,811.5645,-1.2524734999999998,153.430875,799.7411249999999,0.5071439999999999,-0.12737300000000001,-0.852397
21,0,1560502852.0,0.975,1,5,6,42_,cam_1,36.4670625,153.979625,770.0271250000001,-8.65433375,137.97474999999997,737.0675,0.48138000000000003,-0.168294,-0.860203
22,0,1560502853.0,0.975,1,5,6,42_,cam_1,29.6546,145.264375,728.6688750000001,-14.6597125,124.707875,692.8378749999999,0.47146000000000005,-0.249056,-0.845989
23,0,1560502853.0,0.975,1,5,6,42_,cam_1,29.599375,162.92825000000002,799.11975,-11.259003750000002,139.009375,781.1193750000001,0.495751,-0.264912,-0.827075
30,0,1560502872.0,0.975,1,5,16,42_,cam_1,-19.68415,107.943,688.2905,-75.5086,120.76950000000001,731.588125,-0.036579,-0.463946,-0.885108
