frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
332,0,1560504074.0,0.975,1,5,19,43_,cam_1,51.0131875,163.6635,670.5021250000001,0.5167658749999999,151.2895,650.0172500000001,0.28834499999999996,-0.0196098,-0.957326
333,0,1560504076.0,0.975,1,5,19,43_,cam_1,-23.1083125,105.513625,609.185,-79.46742499999999,116.776375,658.73175,-0.020968900000000002,-0.306128,-0.95176
336,0,1560504082.0,0.975,1,5,9,43_,cam_1,67.98147499999999,167.46475,714.004875,18.788,146.929625,680.3217500000001,0.332878,-0.0149672,-0.942851
341,0,1560504096.0,0.975,1,5,12,43_,cam_1,135.16975,261.196,694.265875,97.5010375,202.84525,611.26075,0.539508,-0.281781,-0.79343
349,0,1560504116.0,0.975,1,5,14,43_,cam_1,115.8175,231.175,548.947625,87.090475,170.6545,502.679,0.5471020000000001,-0.280147,-0.788795
352,0,1560504123.0,0.975,1,5,13,43_,cam_1,53.3557375,131.38262500000002,670.8063749999999,2.0123446625,116.524625,643.96625,0.326387,-0.16985799999999998,-0.9298489999999999
359,0,1560504144.0,0.975,1,5,8,43_,cam_1,61.5487,160.53425000000001,719.3557500000001,25.212387500000002,125.702875,649.188125,0.5723199999999999,-0.222732,-0.789203
362,0,1560504151.0,0.975,1,5,8,43_,cam_1,61.139225,193.37099999999998,684.3625,11.4567225,182.910625,660.4884999999999,0.299101,0.0203635,-0.9540040000000001
374,0,1560504169.0,0.975,1,5,26,43_,cam_1,-50.2688125,101.85991250000001,609.2694999999999,-104.42725000000002,118.085625,664.7705000000001,-0.185451,-0.323746,-0.927791
383,0,1560504197.0,0.975,1,5,10,43_,cam_1,73.8627625,167.946875,670.99625,26.039824999999997,145.78912499999998,627.5765,0.35038,-0.143407,-0.9255639999999999
385,0,1560504203.0,0.975,1,5,25,43_,cam_1,28.7062375,196.20175,683.4467500000001,-23.3565,186.947,666.246,0.24619699999999997,-0.363677,-0.898402
390,0,1560504215.0,0.975,1,5,11,43_,cam_1,-48.928725,124.777125,674.3897499999999,-104.35475000000001,152.58974999999998,745.157125,-0.203413,-0.342444,-0.9172540000000001
394,0,1560504232.0,0.975,1,5,24,43_,cam_1,-46.02695000000001,80.25591250000001,583.417625,-75.1007625,76.7467625,560.065375,-0.471181,-0.16829000000000002,-0.865833
395,0,1560504233.0,0.975,1,5,24,43_,cam_1,-37.100025,72.3754625,511.21287500000005,-68.52644999999998,78.6834375,564.376,-0.569048,-0.335227,-0.750871
401,0,1560504252.0,0.975,1,5,15,43_,cam_1,131.435875,180.537625,652.209,75.85154999999999,167.532,625.647,0.170504,-0.21774000000000002,-0.9609979999999999
402,0,1560504252.0,0.975,1,5,15,43_,cam_1,142.13512500000002,193.394625,692.634,85.3323875,176.39012499999998,655.9720000000001,0.215925,-0.158896,-0.9633940000000001
403,0,1560504253.0,0.975,1,5,15,43_,cam_1,130.78787499999999,187.60299999999998,683.148,74.25965,174.97262500000002,654.68575,0.174375,-0.144102,-0.9740780000000001
404,0,1560504255.0,0.975,1,5,15,43_,cam_1,105.946875,155.043,623.893375,50.2897125,144.31400000000002,588.6915,0.22449499999999997,-0.21845900000000001,-0.949672
1454,0,1560504272.0,0.975,1,5,20,43_,cam_3,-294.914375,136.321875,658.1708749999999,-340.50449999999995,124.0555,643.596,0.64382,-0.288536,-0.7086899999999999
1455,0,1560504274.0,0.975,1,5,20,43_,cam_3,-284.44012499999997,133.811375,605.3267500000001,-338.416125,130.57500000000002,602.956625,0.569516,-0.197268,-0.797958
1290,0,1560504295.0,0.975,1,1,9,43_,cam_2,227.879125,179.29700000000003,571.7594999999999,192.335625,204.30912500000002,615.646125,-0.331015,-0.10828900000000001,-0.937391
1292,0,1560504298.0,0.975,1,1,4,43_,cam_2,381.09675,238.74975,711.3220000000001,309.5564999999999,214.08662499999997,658.629375,0.03956830000000001,-0.21310700000000002,-0.9762270000000001
1472,0,1560504307.0,0.975,1,1,12,43_,cam_3,-253.405625,148.560625,669.955375,-292.474625,128.164375,650.612625,0.6704680000000001,-0.307332,-0.675292
1473,0,1560504309.0,0.975,1,1,12,43_,cam_3,-263.22362499999997,195.47824999999997,692.9460000000001,-298.88075,176.55075000000002,654.593875,0.61498,0.00411573,-0.788532
1474,0,1560504311.0,0.975,1,1,12,43_,cam_3,-307.992125,169.86487499999998,599.598,-406.28862499999997,194.674875,682.50025,0.273333,-0.105555,-0.95611
1305,0,1560504332.0,0.975,1,1,13,43_,cam_2,245.32174999999998,167.82475,594.362625,209.73999999999998,191.88949999999997,637.410125,-0.360051,-0.33768200000000004,-0.869675
1306,0,1560504332.0,0.975,1,1,13,43_,cam_2,254.64262499999998,171.633125,598.5854999999999,214.51525,192.37775,630.91925,-0.346567,-0.329893,-0.878101
1487,0,1560504338.0,0.975,1,1,5,43_,cam_3,-270.76025,188.671875,701.4185,-303.089375,165.65487499999998,661.9765,0.652554,-0.0465538,-0.756311
