frame,face_id,timestamp,confidence,success,position,aoi,tester,client_id,eye_l_X,eye_l_Y,eye_l_Z,eye_r_X,eye_r_Y,eye_r_Z,gaze_l_X,gaze_l_Y,gaze_l_Z
410,0,1560424713.0,0.975,1,1,1,33_,cam_2,428.40975000000003,86.18379999999999,748.555125,371.35975,48.220925,690.9293749999999,0.202258,-0.24785,-0.94745
411,0,1560424714.0,0.975,1,1,1,33_,cam_2,423.92275000000006,88.2996875,753.782875,362.5555,50.19385,685.256875,0.21990500000000002,-0.249881,-0.942975
412,0,1560424714.0,0.975,1,1,1,33_,cam_2,430.14237499999996,89.925475,776.5458749999999,368.905625,52.02425,705.3645000000001,0.227967,-0.244071,-0.9425819999999999
413,0,1560424714.0,0.975,1,1,1,33_,cam_2,435.585875,89.97076249999999,789.5937499999999,376.456875,53.1052625,721.64725,0.23070500000000002,-0.238619,-0.943311
414,0,1560424715.0,0.975,1,1,1,33_,cam_2,433.34212500000007,82.7523875,762.5995,375.250875,48.691900000000004,707.44225,0.208042,-0.256375,-0.943923
416,0,1560424715.0,0.975,1,1,1,33_,cam_2,391.921625,72.556825,672.6321250000001,335.24975000000006,39.29865,625.1020000000001,0.169674,-0.327493,-0.929494
417,0,1560424716.0,0.975,1,1,1,33_,cam_2,383.4425,69.8669875,655.9167500000001,326.70174999999995,37.3047875,609.266375,0.166993,-0.34122800000000003,-0.9250280000000001
418,0,1560424717.0,0.975,1,1,1,33_,cam_2,367.68937500000004,65.8875125,626.7313750000001,313.060625,34.19505,585.673125,0.163847,-0.35369,-0.920901
419,0,1560424717.0,0.975,1,1,1,33_,cam_2,363.08574999999996,63.48650000000001,616.862,309.06000000000006,32.500387499999995,579.5525,0.15448599999999998,-0.364861,-0.918156
412,0,1560424717.0,0.975,1,1,1,33_,cam_3,-34.65605,347.78062500000004,1011.1512499999999,-90.69175000000001,370.035875,1075.4950000000001,-0.013973,-0.180581,-0.983461
420,0,1560424717.0,0.975,1,1,1,33_,cam_2,361.11525,62.360862499999996,612.095,306.3605,31.863325,575.822,0.151026,-0.371182,-0.9161959999999999
421,0,1560424718.0,0.975,1,1,1,33_,cam_2,362.03,60.835249999999995,613.54475,307.293625,29.662237500000003,579.0195000000001,0.149098,-0.381344,-0.91233
422,0,1560424718.0,0.975,1,1,1,33_,cam_2,357.76287500000007,58.470762500000006,605.8889999999999,302.81562499999995,27.5872625,571.712625,0.140067,-0.38959299999999997,-0.910274
413,0,1560424719.0,0.975,1,1,1,33_,cam_3,-62.6219375,301.39899999999994,978.5265,-119.4655,315.430125,1026.3024999999998,0.06416569999999999,-0.176146,-0.9822709999999999
432,0,1560424724.0,0.975,1,1,1,33_,cam_2,365.626125,41.4479125,733.4036249999999,289.11637499999995,38.392875000000004,683.3665,-0.09689860000000002,-0.309197,-0.946049
